geocode,Municipio,value
200ME58384N87144,SANTA BRANCA,"0,2"
200ME58386N87144,SANTA BRANCA,"0,2"
200ME58388N87144,SANTA BRANCA,"0,2"
200ME58380N87146,SANTA BRANCA,"0,2"
200ME58382N87146,SANTA BRANCA,"0,2"
200ME58384N87146,SANTA BRANCA,"0,2"
200ME58386N87146,SANTA BRANCA,"0,2"
200ME58388N87146,SANTA BRANCA,"0,2"
200ME58380N87148,SANTA BRANCA,"0,2"
200ME58382N87148,SANTA BRANCA,"0,2"
200ME58384N87148,SANTA BRANCA,"0,2"
200ME58386N87148,SANTA BRANCA,"0,2"
200ME58388N87148,SANTA BRANCA,"0,2"
200ME58380N87150,SANTA BRANCA,"0,2"
200ME58382N87150,SANTA BRANCA,"0,2"
200ME58384N87150,SANTA BRANCA,"0,2"
200ME58386N87150,SANTA BRANCA,"0,2"
200ME58388N87150,SANTA BRANCA,"0,2"
200ME58380N87152,SANTA BRANCA,"0,2"
200ME58382N87152,SANTA BRANCA,"0,2"
200ME58384N87152,SANTA BRANCA,"0,2"
200ME58386N87152,SANTA BRANCA,"0,2"
200ME58388N87152,SANTA BRANCA,"0,2"
200ME58380N87154,SANTA BRANCA,"0,2"
200ME58382N87154,SANTA BRANCA,"0,2"
200ME58384N87154,SANTA BRANCA,"0,2"
200ME58386N87154,SANTA BRANCA,"0,2"
200ME58388N87154,SANTA BRANCA,"0,2"
200ME58380N87156,SANTA BRANCA,"0,2"
200ME58382N87156,SANTA BRANCA,"0,2"
200ME58384N87156,SANTA BRANCA,"0,2"
200ME58386N87156,SANTA BRANCA,"0,2"
200ME58388N87156,SANTA BRANCA,"0,2"
200ME58380N87158,SANTA BRANCA,0
200ME58382N87158,SANTA BRANCA,"0,2"
200ME58384N87158,SANTA BRANCA,"0,2"
200ME58386N87158,SANTA BRANCA,"0,2"
200ME58388N87158,SANTA BRANCA,"0,2"
200ME58380N87160,SANTA BRANCA,0
200ME58382N87160,SANTA BRANCA,"0,2"
200ME58384N87160,SANTA BRANCA,"0,2"
200ME58386N87160,SANTA BRANCA,"0,2"
200ME58388N87160,SANTA BRANCA,"0,2"
200ME58380N87162,SANTA BRANCA,"0,2"
200ME58382N87162,SANTA BRANCA,0
200ME58384N87162,SANTA BRANCA,0
200ME58386N87162,SANTA BRANCA,"0,2"
200ME58388N87162,SANTA BRANCA,"0,2"
200ME58380N87164,SANTA BRANCA,"0,2"
200ME58382N87164,SANTA BRANCA,0
200ME58384N87164,SANTA BRANCA,0
200ME58386N87164,SANTA BRANCA,"0,2"
200ME58388N87164,SANTA BRANCA,"0,2"
200ME58380N87166,SANTA BRANCA,0
200ME58382N87166,SANTA BRANCA,0
200ME58384N87166,SANTA BRANCA,"0,2"
200ME58386N87166,SANTA BRANCA,"0,2"
200ME58388N87166,SANTA BRANCA,"0,2"
200ME58380N87168,SANTA BRANCA,"0,2"
200ME58382N87168,SANTA BRANCA,"0,4"
200ME58384N87168,SANTA BRANCA,"0,4"
200ME58386N87168,SANTA BRANCA,"0,4"
200ME58388N87168,SANTA BRANCA,"0,4"
200ME58380N87170,SANTA BRANCA,"0,2"
200ME58382N87170,SANTA BRANCA,"0,4"
200ME58384N87170,SANTA BRANCA,"0,2"
200ME58386N87170,SANTA BRANCA,"0,2"
200ME58388N87170,SANTA BRANCA,"0,2"
200ME58380N87172,SANTA BRANCA,"0,2"
200ME58382N87172,SANTA BRANCA,"0,2"
200ME58384N87172,SANTA BRANCA,"0,2"
200ME58386N87172,SANTA BRANCA,"0,4"
200ME58388N87172,SANTA BRANCA,"0,2"
200ME58380N87174,SANTA BRANCA,"0,2"
200ME58382N87174,SANTA BRANCA,"0,2"
200ME58384N87174,SANTA BRANCA,"0,2"
200ME58386N87174,SANTA BRANCA,"0,2"
200ME58388N87174,SANTA BRANCA,"0,4"
200ME58380N87176,SANTA BRANCA,"0,2"
200ME58382N87176,SANTA BRANCA,"0,2"
200ME58384N87176,SANTA BRANCA,"0,2"
200ME58386N87176,SANTA BRANCA,"0,2"
200ME58388N87176,SANTA BRANCA,"0,2"
200ME58380N87178,SANTA BRANCA,"0,2"
200ME58382N87178,SANTA BRANCA,"0,2"
200ME58384N87178,SANTA BRANCA,"0,2"
200ME58386N87178,SANTA BRANCA,"0,2"
200ME58388N87178,SANTA BRANCA,"0,2"
200ME58380N87180,SANTA BRANCA,"0,2"
200ME58382N87180,SANTA BRANCA,"0,2"
200ME58384N87180,SANTA BRANCA,"0,2"
200ME58386N87180,SANTA BRANCA,"0,2"
200ME58388N87180,SANTA BRANCA,"0,2"
200ME58380N87182,SANTA BRANCA,"0,2"
200ME58382N87182,SANTA BRANCA,"0,2"
200ME58384N87182,SANTA BRANCA,"0,2"
200ME58386N87182,SANTA BRANCA,"0,2"
200ME58388N87182,SANTA BRANCA,"0,2"
200ME58380N87184,SANTA BRANCA,"0,2"
200ME58382N87184,SANTA BRANCA,"0,2"
200ME58384N87184,SANTA BRANCA,"0,2"
200ME58386N87184,SANTA BRANCA,"0,2"
200ME58388N87184,SANTA BRANCA,"0,2"
200ME58380N87186,SANTA BRANCA,"0,2"
200ME58382N87186,SANTA BRANCA,"0,4"
200ME58384N87186,SANTA BRANCA,"0,2"
200ME58386N87186,SANTA BRANCA,"0,4"
200ME58388N87186,SANTA BRANCA,"0,2"
200ME58380N87188,SANTA BRANCA,"0,2"
200ME58382N87188,SANTA BRANCA,"0,2"
200ME58384N87188,SANTA BRANCA,"0,2"
200ME58386N87188,SANTA BRANCA,"0,4"
200ME58388N87188,SANTA BRANCA,"0,4"
200ME58380N87190,SANTA BRANCA,"0,2"
200ME58382N87190,SANTA BRANCA,"0,2"
200ME58384N87190,SANTA BRANCA,"0,2"
200ME58386N87190,SANTA BRANCA,"0,4"
200ME58388N87190,SANTA BRANCA,"0,2"
200ME58380N87192,SANTA BRANCA,"0,2"
200ME58382N87192,SANTA BRANCA,"0,2"
200ME58384N87192,SANTA BRANCA,"0,2"
200ME58386N87192,SANTA BRANCA,"0,4"
200ME58388N87192,SANTA BRANCA,"0,4"
200ME58380N87194,SANTA BRANCA,"0,2"
200ME58382N87194,SANTA BRANCA,"0,2"
200ME58384N87194,SANTA BRANCA,"0,2"
200ME58386N87194,SANTA BRANCA,"0,2"
200ME58388N87194,SANTA BRANCA,"0,2"
200ME58380N87196,SANTA BRANCA,"0,2"
200ME58382N87196,SANTA BRANCA,"0,2"
200ME58384N87196,SANTA BRANCA,"0,2"
200ME58386N87196,SANTA BRANCA,"0,2"
200ME58388N87196,SANTA BRANCA,"0,2"
200ME58380N87198,SANTA BRANCA,"0,2"
200ME58382N87198,SANTA BRANCA,"0,2"
200ME58384N87198,SANTA BRANCA,"0,2"
200ME58386N87198,SANTA BRANCA,"0,4"
200ME58388N87198,SANTA BRANCA,"0,4"
200ME58380N87200,SANTA BRANCA,"0,2"
200ME58382N87200,SANTA BRANCA,"0,4"
200ME58384N87200,SANTA BRANCA,"0,2"
200ME58386N87200,SANTA BRANCA,"0,2"
200ME58388N87200,SANTA BRANCA,"0,4"
200ME58380N87202,SANTA BRANCA,"0,2"
200ME58382N87202,SANTA BRANCA,"0,2"
200ME58384N87202,SANTA BRANCA,"0,2"
200ME58386N87202,SANTA BRANCA,"0,2"
200ME58388N87202,SANTA BRANCA,"0,2"
200ME58380N87204,SANTA BRANCA,"0,2"
200ME58382N87204,SANTA BRANCA,"0,2"
200ME58384N87204,SANTA BRANCA,"0,2"
200ME58386N87204,SANTA BRANCA,"0,2"
200ME58388N87204,SANTA BRANCA,"0,2"
200ME58380N87206,SANTA BRANCA,"0,4"
200ME58382N87206,SANTA BRANCA,"0,2"
200ME58384N87206,SANTA BRANCA,"0,2"
200ME58386N87206,SANTA BRANCA,"0,2"
200ME58388N87206,SANTA BRANCA,"0,2"
200ME58380N87208,SANTA BRANCA,"0,2"
200ME58382N87208,SANTA BRANCA,"0,2"
200ME58384N87208,SANTA BRANCA,"0,2"
200ME58386N87208,SANTA BRANCA,"0,2"
200ME58388N87208,SANTA BRANCA,"0,2"
200ME58380N87210,SANTA BRANCA,"0,4"
200ME58382N87210,SANTA BRANCA,"0,2"
200ME58384N87210,SANTA BRANCA,"0,2"
200ME58386N87210,SANTA BRANCA,"0,2"
200ME58388N87210,SANTA BRANCA,"0,2"
200ME58380N87212,SANTA BRANCA,"0,2"
200ME58382N87212,SANTA BRANCA,"0,2"
200ME58384N87212,SANTA BRANCA,"0,2"
200ME58386N87212,SANTA BRANCA,"0,2"
200ME58388N87212,SANTA BRANCA,"0,2"
200ME58380N87214,SANTA BRANCA,"0,2"
200ME58382N87214,SANTA BRANCA,"0,2"
200ME58384N87214,SANTA BRANCA,"0,2"
200ME58386N87214,SANTA BRANCA,"0,2"
200ME58388N87214,SANTA BRANCA,"0,2"
200ME58380N87216,SANTA BRANCA,"0,2"
200ME58382N87216,SANTA BRANCA,"0,2"
200ME58384N87216,SANTA BRANCA,"0,2"
200ME58386N87216,SANTA BRANCA,"0,2"
200ME58388N87216,JACAREÍ,"0,2"
200ME58380N87218,SANTA BRANCA,"0,2"
200ME58382N87218,SANTA BRANCA,"0,2"
200ME58384N87218,SANTA BRANCA,"0,2"
200ME58386N87218,SANTA BRANCA,"0,2"
200ME58388N87218,JACAREÍ,"0,2"
200ME58380N87220,JACAREÍ,"0,2"
200ME58382N87220,SANTA BRANCA,"0,2"
200ME58384N87220,SANTA BRANCA,"0,2"
200ME58386N87220,JACAREÍ,"0,2"
200ME58388N87220,JACAREÍ,"0,2"
200ME58380N87282,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87282,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87282,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87282,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87282,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87284,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87284,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87284,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87284,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87284,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87286,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87286,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87286,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87286,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87286,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87288,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87288,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87288,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87288,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87288,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87290,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87290,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87290,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87290,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87290,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87292,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87292,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87292,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87292,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87292,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87294,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87294,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87294,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87294,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87294,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87296,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87296,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87296,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87296,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87296,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87298,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87298,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87298,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87298,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87298,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87300,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87300,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87300,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87300,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87300,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87302,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87302,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87302,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87302,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87302,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87304,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87304,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87304,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87304,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87304,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87306,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87306,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87306,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87306,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87306,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87308,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87308,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87308,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87308,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87308,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87310,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87310,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87310,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87310,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87310,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87312,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87312,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87312,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87312,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87312,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87314,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87314,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87314,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87314,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87314,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87316,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87316,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87316,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87316,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87316,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87318,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87318,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87318,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87318,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87318,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87320,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87320,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87320,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87320,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87320,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87322,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87322,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87322,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87322,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87322,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87324,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87324,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87324,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87324,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87324,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87326,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87326,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87326,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87326,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87326,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87328,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87328,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87328,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87328,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87328,SÃO JOSÉ DOS CAMPOS,1
200ME58380N87330,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87330,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87330,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87330,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87330,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87332,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87332,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87332,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87332,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87332,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87334,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87334,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87334,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87334,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87334,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87336,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87336,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87336,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87336,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87336,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87338,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87338,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87338,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87338,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87338,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87340,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87340,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87340,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87340,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87340,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87342,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87342,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87342,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87342,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87342,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87344,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87344,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87344,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87344,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87344,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87346,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87346,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87346,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87346,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87346,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58380N87348,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87348,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87348,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87348,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87348,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87350,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58382N87350,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58384N87350,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87350,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87350,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87352,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87352,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87352,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87352,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87352,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87354,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87354,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87354,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87354,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58388N87354,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87356,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87356,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87356,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87356,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87356,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87358,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87358,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87358,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87358,SÃO JOSÉ DOS CAMPOS,1
200ME58388N87358,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87360,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87360,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87360,SÃO JOSÉ DOS CAMPOS,1
200ME58386N87360,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87360,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87362,SÃO JOSÉ DOS CAMPOS,1
200ME58382N87362,SÃO JOSÉ DOS CAMPOS,1
200ME58384N87362,SÃO JOSÉ DOS CAMPOS,"0,6"
200ME58386N87362,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87362,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87364,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87364,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87364,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87364,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87364,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87366,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87366,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87366,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87366,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87366,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87368,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87368,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87368,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87368,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87368,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87370,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87370,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87370,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87370,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87370,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87372,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87372,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87372,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87372,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87372,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87374,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87374,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87374,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87374,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87374,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87376,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87376,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87376,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87376,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87376,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87378,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87378,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87378,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87378,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87378,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87380,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87380,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87380,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87380,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87380,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87382,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87382,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87382,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87382,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87382,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87384,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87384,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87384,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87384,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87384,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87386,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87386,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87386,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87386,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87386,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87388,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87388,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87388,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87388,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87388,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87390,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87390,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87390,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87390,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87390,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87392,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87392,SÃO JOSÉ DOS CAMPOS,0
200ME58384N87392,SÃO JOSÉ DOS CAMPOS,0
200ME58386N87392,SÃO JOSÉ DOS CAMPOS,0
200ME58388N87392,SÃO JOSÉ DOS CAMPOS,0
200ME58380N87394,SÃO JOSÉ DOS CAMPOS,0
200ME58382N87394,SÃO JOSÉ DOS CAMPOS,0
