geocode,Municipio,value
1KME5943N8784,Silveiras,"0,57"
1KME5943N8785,Silveiras,"0,57"
1KME5943N8786,Silveiras,"0,44"
1KME5943N8787,Silveiras,"0,44"
1KME5943N8788,Silveiras,"0,58"
1KME5943N8789,Silveiras,"0,72"
1KME5943N8790,Silveiras,"0,53"
1KME5943N8791,Silveiras,"0,67"
1KME5943N8793,Silveiras,"0,21"
1KME5943N8794,Silveiras,"0,49"
1KME5943N8795,Silveiras,"0,51"
1KME5943N8796,Silveiras,"0,23"
1KME5943N8797,Silveiras,"0,34"
1KME5943N8798,Silveiras,"0,37"
1KME5943N8799,Silveiras,"0,14"
1KME5943N8800,Queluz,"0,29"
1KME5943N8801,Queluz,"0,53"
1KME5943N8802,Queluz,"0,46"
1KME5943N8803,Queluz,"0,27"
1KME5943N8804,Lavrinhas,"0,80"
1KME5943N8805,Lavrinhas,"0,47"
1KME5943N8806,Lavrinhas,"0,36"
1KME5943N8807,Queluz,"0,64"
1KME5943N8808,Queluz,"0,57"
1KME5943N8809,Queluz,"0,83"
1KME5943N8810,Queluz,"0,63"
1KME5943N8811,Queluz,"0,67"
1KME5943N8812,Queluz,"0,43"
1KME5943N8813,Queluz,"0,29"
1KME5943N8814,Queluz,"0,34"
1KME5943N8815,Queluz,"0,51"
1KME5943N8816,Queluz,"0,69"
1KME5943N8817,Queluz,"0,65"
1KME5943N8818,Queluz,"0,35"
1KME5943N8819,Lavrinhas,"0,30"
1KME5944N8771,Silveiras,"0,63"
1KME5944N8772,Silveiras,"0,81"
1KME5944N8773,Silveiras,"0,58"
1KME5944N8774,Silveiras,"0,77"
1KME5944N8775,Silveiras,"0,71"
1KME5944N8776,Silveiras,"0,72"
1KME5944N8777,Silveiras,"0,60"
1KME5944N8778,Silveiras,"0,72"
1KME5944N8779,Silveiras,"0,61"
1KME5944N8780,Silveiras,"0,90"
1KME5944N8781,Silveiras,"0,45"
1KME5944N8782,Silveiras,"0,39"
1KME5944N8783,Silveiras,"0,56"
1KME5944N8784,Silveiras,"0,64"
1KME5944N8785,Silveiras,"0,73"
1KME5944N8786,Silveiras,"0,65"
1KME5944N8787,Silveiras,"0,58"
1KME5944N8788,Silveiras,"0,79"
1KME5944N8789,Silveiras,"0,63"
1KME5944N8790,Silveiras,"0,64"
1KME5944N8791,Silveiras,"0,29"
1KME5944N8792,Silveiras,"0,58"
1KME5944N8793,Silveiras,"0,52"
1KME5944N8794,Silveiras,"0,80"
1KME5944N8795,Silveiras,"0,65"
1KME5944N8796,Silveiras,"0,41"
1KME5944N8797,Silveiras,"0,32"
1KME5944N8798,Silveiras,"0,63"
1KME5944N8799,Silveiras,"0,51"
1KME5944N8800,Queluz,"0,45"
1KME5944N8801,Queluz,"0,12"
1KME5944N8802,Queluz,"0,68"
1KME5944N8803,Queluz,"0,43"
1KME5944N8804,Queluz,"0,78"
1KME5944N8805,Lavrinhas,"0,69"
1KME5944N8806,Queluz,"0,78"
1KME5944N8807,Queluz,"0,68"
1KME5944N8808,Queluz,"0,60"
1KME5944N8809,Queluz,"0,52"
1KME5944N8810,Queluz,"0,61"
1KME5944N8811,Queluz,"0,54"
1KME5944N8812,Queluz,"0,51"
1KME5944N8813,Queluz,"0,05"
1KME5944N8814,Queluz,"0,40"
1KME5944N8815,Queluz,"0,57"
1KME5944N8816,Queluz,"0,40"
1KME5944N8817,Queluz,"0,20"
1KME5944N8818,Queluz,"0,19"
1KME5944N8819,Queluz,"0,48"
1KME5945N8771,Silveiras,"0,67"
1KME5945N8772,Silveiras,"0,58"
1KME5945N8773,Silveiras,"0,72"
1KME5945N8774,Silveiras,"0,71"
1KME5945N8775,Silveiras,"0,80"
1KME5945N8776,Silveiras,"0,74"
1KME5945N8777,Silveiras,"0,71"
1KME5945N8778,Silveiras,"0,61"
1KME5945N8779,Silveiras,"0,54"
1KME5945N8780,Silveiras,"0,66"
1KME5945N8781,Silveiras,"0,31"
1KME5945N8782,Silveiras,"0,21"
1KME5945N8783,Silveiras,"0,32"
1KME5945N8784,Silveiras,"0,57"
1KME5945N8785,Silveiras,"0,69"
1KME5945N8786,Silveiras,"0,69"
1KME5945N8787,Silveiras,"0,66"
1KME5945N8788,Silveiras,"0,51"
1KME5945N8789,Silveiras,"0,66"
1KME5945N8790,Silveiras,"0,60"
1KME5945N8791,Silveiras,"0,47"
1KME5945N8792,Silveiras,"0,50"
1KME5945N8793,Silveiras,"0,26"
1KME5945N8794,Silveiras,"0,74"
1KME5945N8795,Silveiras,"0,44"
1KME5945N8796,Silveiras,"0,56"
1KME5945N8797,Silveiras,"0,56"
1KME5945N8798,Silveiras,"0,59"
1KME5945N8799,Silveiras,"0,67"
1KME5945N8800,Queluz,"0,62"
1KME5945N8801,Queluz,"0,63"
1KME5945N8802,Queluz,"0,43"
1KME5945N8803,Queluz,"0,29"
1KME5945N8804,Queluz,"0,77"
1KME5945N8805,Queluz,"0,64"
1KME5945N8806,Queluz,"0,65"
1KME5945N8807,Queluz,"0,38"
1KME5945N8808,Queluz,"0,58"
1KME5945N8809,Queluz,"0,51"
1KME5945N8810,Queluz,"0,66"
1KME5945N8811,Queluz,"0,38"
1KME5945N8812,Queluz,"0,29"
1KME5945N8813,Queluz,"0,36"
1KME5945N8814,Queluz,"0,37"
1KME5945N8815,Queluz,"0,45"
1KME5945N8816,Queluz,"0,59"
1KME5945N8817,Queluz,"0,40"
1KME5945N8818,Queluz,"0,21"
1KME5945N8819,Queluz,"0,64"
1KME5946N8773,Silveiras,"0,63"
1KME5946N8774,Silveiras,"0,56"
1KME5946N8775,Silveiras,"0,61"
1KME5946N8776,Silveiras,"0,83"
1KME5946N8777,Silveiras,"0,63"
1KME5946N8778,Silveiras,"0,67"
1KME5946N8779,Silveiras,"0,74"
1KME5946N8780,Silveiras,"0,77"
1KME5946N8781,Silveiras,"0,03"
1KME5946N8782,Silveiras,"0,25"
1KME5946N8783,Silveiras,"0,25"
1KME5946N8784,Silveiras,"0,57"
1KME5946N8785,Silveiras,"0,60"
1KME5946N8786,Silveiras,"0,60"
1KME5946N8787,Silveiras,"0,61"
1KME5946N8788,Silveiras,"0,74"
1KME5946N8789,Silveiras,"0,67"
1KME5946N8790,Silveiras,"0,68"
1KME5946N8791,Silveiras,"0,65"
1KME5946N8792,Silveiras,"0,66"
1KME5946N8793,Silveiras,"0,71"
1KME5946N8794,Silveiras,"0,63"
1KME5946N8795,Silveiras,"0,54"
1KME5946N8796,Silveiras,"0,31"
1KME5946N8797,Silveiras,"0,62"
1KME5946N8798,Areias,"0,62"
1KME5946N8799,Queluz,"0,48"
1KME5946N8800,Queluz,"0,75"
1KME5946N8801,Queluz,"0,61"
1KME5946N8802,Queluz,"0,73"
1KME5946N8803,Queluz,"0,11"
1KME5946N8804,Queluz,"0,73"
1KME5946N8805,Queluz,"0,82"
1KME5946N8806,Queluz,"0,66"
1KME5946N8807,Queluz,"0,64"
1KME5946N8808,Queluz,"0,56"
1KME5946N8809,Queluz,"0,65"
1KME5946N8810,Queluz,"0,60"
1KME5946N8811,Queluz,"0,43"
1KME5946N8812,Queluz,"0,63"
1KME5946N8813,Queluz,"0,60"
1KME5946N8814,Queluz,"0,26"
1KME5946N8815,Queluz,"0,61"
1KME5946N8816,Queluz,"0,50"
1KME5946N8817,Queluz,"0,55"
1KME5946N8818,Queluz,"0,30"
1KME5946N8819,Queluz,"0,43"
1KME5946N8820,Queluz,"0,35"
1KME5947N8774,Silveiras,"0,46"
1KME5947N8775,Silveiras,"0,73"
1KME5947N8776,Silveiras,"0,90"
1KME5947N8777,Silveiras,"0,65"
1KME5947N8778,Silveiras,"0,72"
1KME5947N8779,Silveiras,"0,72"
1KME5947N8780,Silveiras,"0,76"
1KME5947N8781,Silveiras,"0,55"
1KME5947N8782,Silveiras,"0,64"
1KME5947N8783,Silveiras,"0,55"
1KME5947N8784,Silveiras,"0,60"
1KME5947N8785,Silveiras,"0,40"
1KME5947N8786,Silveiras,"0,45"
1KME5947N8787,Silveiras,"0,58"
1KME5947N8788,Silveiras,"0,56"
1KME5947N8789,Silveiras,"0,35"
1KME5947N8790,Silveiras,"0,48"
1KME5947N8791,Silveiras,"0,66"
1KME5947N8792,Silveiras,"0,72"
1KME5947N8793,Silveiras,"0,69"
1KME5947N8794,Silveiras,"0,60"
1KME5947N8795,Silveiras,"0,42"
1KME5947N8796,Silveiras,"0,36"
1KME5947N8797,Silveiras,"0,46"
1KME5947N8798,Areias,"0,31"
1KME5947N8799,Areias,"0,29"
1KME5947N8800,Queluz,"0,59"
1KME5947N8801,Queluz,"0,65"
1KME5947N8802,Queluz,"0,68"
1KME5947N8803,Queluz,"0,67"
1KME5947N8804,Queluz,"0,64"
1KME5947N8805,Queluz,"0,72"
1KME5947N8806,Queluz,"0,70"
1KME5947N8807,Queluz,"0,59"
1KME5947N8808,Queluz,"0,66"
1KME5947N8809,Queluz,"0,53"
1KME5947N8810,Queluz,"0,63"
1KME5947N8811,Queluz,"0,31"
1KME5947N8812,Queluz,"0,61"
1KME5947N8813,Queluz,"0,56"
1KME5947N8814,Queluz,"0,03"
1KME5947N8815,Queluz,"0,26"
1KME5947N8816,Queluz,"0,52"
1KME5947N8817,Queluz,"0,70"
1KME5947N8818,Queluz,"0,64"
1KME5947N8819,Queluz,"0,41"
1KME5947N8820,Queluz,"0,55"
1KME5947N8821,Queluz,"0,63"
1KME5948N8775,Silveiras,"0,53"
1KME5948N8776,Silveiras,"0,44"
1KME5948N8777,Silveiras,"0,76"
1KME5948N8778,Silveiras,"0,64"
1KME5948N8779,Silveiras,"0,71"
1KME5948N8780,Silveiras,"0,68"
1KME5948N8781,Silveiras,"0,51"
1KME5948N8782,Silveiras,"0,72"
1KME5948N8783,Silveiras,"0,70"
1KME5948N8784,Silveiras,"0,70"
1KME5948N8785,Silveiras,"0,56"
1KME5948N8786,Silveiras,"0,44"
1KME5948N8787,Silveiras,"0,44"
1KME5948N8788,Silveiras,"0,46"
1KME5948N8789,Silveiras,"0,41"
1KME5948N8790,Silveiras,"0,62"
1KME5948N8791,Silveiras,"0,60"
1KME5948N8792,Silveiras,"0,81"
1KME5948N8793,Silveiras,"0,42"
1KME5948N8794,Silveiras,"0,44"
1KME5948N8795,Silveiras,"0,60"
1KME5948N8796,Silveiras,"0,54"
1KME5948N8797,Silveiras,"0,66"
1KME5948N8798,Areias,"0,52"
1KME5948N8799,Areias,"0,17"
1KME5948N8800,Queluz,"0,46"
1KME5948N8801,Queluz,"0,53"
1KME5948N8802,Queluz,"0,44"
1KME5948N8803,Queluz,"0,71"
1KME5948N8804,Queluz,"0,57"
1KME5948N8807,Queluz,"0,56"
1KME5948N8808,Queluz,"0,45"
1KME5948N8809,Queluz,"0,64"
1KME5948N8810,Queluz,"0,51"
1KME5948N8811,Queluz,"0,59"
1KME5948N8812,Queluz,"0,53"
1KME5948N8813,Queluz,"0,62"
1KME5948N8814,Queluz,"0,24"
1KME5948N8815,Queluz,"0,03"
1KME5948N8816,Queluz,"0,06"
1KME5948N8817,Queluz,"0,51"
1KME5948N8818,Queluz,"0,49"
1KME5948N8819,Queluz,"0,36"
1KME5948N8820,Queluz,"0,75"
1KME5948N8821,Queluz,"0,59"
1KME5949N8778,Silveiras,"0,67"
1KME5949N8779,Silveiras,"0,63"
1KME5949N8780,Silveiras,"0,60"
1KME5949N8781,Silveiras,"0,44"
1KME5949N8782,Silveiras,"0,58"
1KME5949N8783,Silveiras,"0,86"
1KME5949N8784,Silveiras,"0,80"
1KME5949N8785,Silveiras,"0,52"
1KME5949N8786,Silveiras,"0,51"
1KME5949N8787,Silveiras,"0,55"
1KME5949N8788,Silveiras,"0,31"
1KME5949N8789,Silveiras,"0,42"
1KME5949N8790,Silveiras,"0,55"
1KME5949N8791,Silveiras,"0,41"
1KME5949N8792,Silveiras,"0,61"
1KME5949N8793,Silveiras,"0,66"
1KME5949N8794,Silveiras,"0,34"
1KME5949N8795,Silveiras,"0,60"
1KME5949N8796,Silveiras,"0,57"
1KME5949N8797,Silveiras,"0,46"
1KME5949N8798,Silveiras,"0,67"
1KME5949N8799,Areias,"0,76"
1KME5949N8800,Areias,"0,51"
1KME5949N8801,Queluz,"0,68"
1KME5949N8802,Queluz,"0,65"
1KME5949N8803,Queluz,"0,70"
1KME5949N8804,Queluz,"0,65"
1KME5949N8811,Queluz,"0,43"
1KME5949N8812,Queluz,"0,46"
1KME5949N8813,Queluz,"0,66"
1KME5949N8814,Queluz,"0,68"
1KME5949N8815,Queluz,"0,27"
1KME5949N8816,Queluz,"0,07"
1KME5949N8817,Queluz,"0,00"
1KME5949N8818,Queluz,"0,46"
1KME5949N8819,Queluz,"0,74"
1KME5949N8820,Queluz,"0,75"
1KME5949N8821,Queluz,"0,40"
1KME5950N8779,Silveiras,"0,81"
1KME5950N8780,Silveiras,"0,75"
1KME5950N8781,Silveiras,"0,54"
1KME5950N8782,Silveiras,"0,49"
1KME5950N8783,Silveiras,"0,78"
1KME5950N8784,Silveiras,"0,52"
1KME5950N8785,Silveiras,"0,49"
1KME5950N8786,Silveiras,"0,54"
1KME5950N8787,Silveiras,"0,50"
1KME5950N8788,Areias,"0,67"
1KME5950N8789,Areias,"0,64"
1KME5950N8790,Areias,"0,57"
1KME5950N8791,Areias,"0,37"
1KME5950N8792,Silveiras,"0,55"
1KME5950N8793,Silveiras,"0,72"
1KME5950N8794,Silveiras,"0,55"
1KME5950N8795,Silveiras,"0,56"
1KME5950N8796,Silveiras,"0,54"
1KME5950N8797,Silveiras,"0,79"
1KME5950N8798,Areias,"0,78"
1KME5950N8799,Areias,"0,52"
1KME5950N8800,Areias,"0,69"
1KME5950N8801,Areias,"0,66"
1KME5950N8802,Queluz,"0,54"
1KME5950N8803,Queluz,"0,39"
1KME5950N8804,Queluz,"0,68"
1KME5950N8810,Queluz,"0,50"
1KME5950N8811,Queluz,"0,41"
1KME5950N8812,Queluz,"0,63"
1KME5950N8813,Queluz,"0,59"
1KME5950N8814,Queluz,"0,61"
1KME5950N8815,Queluz,"0,15"
1KME5950N8816,Queluz,"0,04"
1KME5950N8817,Queluz,"0,00"
1KME5950N8818,Queluz,"0,21"
1KME5950N8819,Queluz,"0,34"
1KME5950N8820,Queluz,"0,63"
1KME5950N8821,Queluz,"0,34"
1KME5951N8779,Silveiras,"0,71"
1KME5951N8780,Silveiras,"0,65"
1KME5951N8781,Silveiras,"0,59"
1KME5951N8782,Areias,"0,75"
1KME5951N8783,Silveiras,"0,81"
1KME5951N8784,Silveiras,"0,58"
1KME5951N8785,Silveiras,"0,76"
1KME5951N8786,Areias,"0,55"
1KME5951N8787,Areias,"0,62"
1KME5951N8788,Areias,"0,85"
1KME5951N8789,Areias,"0,79"
1KME5951N8790,Areias,"0,82"
1KME5951N8791,Areias,"0,82"
1KME5951N8792,Areias,"0,75"
1KME5951N8793,Areias,"0,73"
1KME5951N8794,Areias,"0,52"
1KME5951N8795,Areias,"0,49"
1KME5951N8796,Areias,"0,75"
1KME5951N8797,Areias,"0,76"
1KME5951N8798,Areias,"0,56"
1KME5951N8799,Areias,"0,80"
1KME5951N8800,Areias,"0,73"
1KME5951N8801,Areias,"0,67"
1KME5951N8802,Queluz,"0,57"
1KME5951N8803,Queluz,"0,46"
1KME5951N8804,Queluz,"0,75"
1KME5951N8805,Queluz,"0,87"
1KME5951N8809,Queluz,"0,48"
1KME5951N8810,Queluz,"0,62"
1KME5951N8811,Queluz,"0,49"
1KME5951N8812,Queluz,"0,69"
1KME5951N8813,Queluz,"0,64"
1KME5951N8814,Queluz,"0,61"
1KME5951N8815,Queluz,"0,23"
1KME5951N8816,Queluz,"0,03"
1KME5951N8817,Queluz,"0,00"
1KME5951N8818,Queluz,"0,51"
1KME5951N8819,Queluz,"0,13"
1KME5951N8820,Queluz,"0,09"
1KME5952N8779,Areias,"0,70"
1KME5952N8780,Silveiras,"0,66"
1KME5952N8781,Areias,"0,44"
1KME5952N8782,Areias,"0,72"
1KME5952N8783,Areias,"0,71"
1KME5952N8784,Silveiras,"0,57"
1KME5952N8785,Areias,"0,86"
1KME5952N8786,Areias,"0,57"
1KME5952N8787,Areias,"0,64"
1KME5952N8788,Areias,"0,82"
1KME5952N8789,Areias,"0,47"
1KME5952N8790,Areias,"0,42"
1KME5952N8791,Areias,"0,61"
1KME5952N8792,Areias,"0,76"
1KME5952N8793,Areias,"0,49"
1KME5952N8794,Areias,"0,49"
1KME5952N8795,Areias,"0,16"
1KME5952N8796,Areias,"0,61"
1KME5952N8797,Areias,"0,21"
1KME5952N8798,Areias,"0,59"
1KME5952N8799,Areias,"0,62"
1KME5952N8800,Areias,"0,71"
1KME5952N8801,Areias,"0,79"
1KME5952N8802,Areias,"0,77"
1KME5952N8803,Queluz,"0,68"
1KME5952N8804,Queluz,"0,65"
1KME5952N8805,Queluz,"0,52"
1KME5952N8808,Queluz,"0,70"
1KME5952N8809,Queluz,"0,79"
1KME5952N8810,Queluz,"0,74"
1KME5952N8811,Queluz,"0,59"
1KME5952N8812,Queluz,"0,55"
1KME5952N8813,Queluz,"0,68"
1KME5952N8814,Queluz,"0,64"
1KME5952N8815,Queluz,"0,60"
1KME5952N8816,Queluz,"0,00"
1KME5952N8817,Queluz,"0,02"
1KME5952N8818,Queluz,"0,26"
1KME5952N8819,Queluz,"0,41"
1KME5952N8820,Queluz,"0,17"
1KME5953N8778,Areias,"0,83"
1KME5953N8779,Areias,"0,74"
1KME5953N8780,Areias,"0,61"
1KME5953N8781,Areias,"0,66"
1KME5953N8782,Areias,"0,65"
1KME5953N8783,Areias,"0,60"
1KME5953N8784,Areias,"0,66"
1KME5953N8785,Areias,"0,82"
1KME5953N8786,Areias,"0,68"
1KME5953N8787,Areias,"0,51"
1KME5953N8788,Areias,"0,50"
1KME5953N8789,Areias,"0,43"
1KME5953N8790,Areias,"0,43"
1KME5953N8791,Areias,"0,51"
1KME5953N8792,Areias,"0,49"
1KME5953N8793,Areias,"0,26"
1KME5953N8794,Areias,"0,67"
1KME5953N8795,Areias,"0,53"
1KME5953N8796,Areias,"0,47"
1KME5953N8797,Areias,"0,59"
1KME5953N8798,Areias,"0,31"
1KME5953N8799,Areias,"0,48"
1KME5953N8800,Areias,"0,64"
1KME5953N8801,Areias,"0,67"
1KME5953N8802,Queluz,"0,63"
1KME5953N8803,Queluz,"0,79"
1KME5953N8804,Queluz,"0,45"
1KME5953N8805,Queluz,"0,26"
1KME5953N8806,Queluz,"0,56"
1KME5953N8809,Queluz,"0,71"
1KME5953N8810,Queluz,"0,64"
1KME5953N8811,Queluz,"0,64"
1KME5953N8812,Queluz,"0,65"
1KME5953N8813,Queluz,"0,71"
1KME5953N8814,Queluz,"0,60"
1KME5953N8815,Queluz,"0,10"
1KME5953N8816,Queluz,"0,17"
1KME5953N8817,Queluz,"0,44"
1KME5953N8818,Queluz,"0,53"
1KME5953N8819,Queluz,"0,49"
1KME5953N8820,Queluz,"0,28"
1KME5954N8777,Areias,"0,81"
1KME5954N8778,Areias,"0,81"
1KME5954N8779,Areias,"0,77"
1KME5954N8780,Areias,"0,63"
1KME5954N8781,Areias,"0,75"
1KME5954N8782,Areias,"0,52"
1KME5954N8783,Areias,"0,57"
1KME5954N8784,Areias,"0,67"
1KME5954N8785,Areias,"0,63"
1KME5954N8786,Areias,"0,59"
1KME5954N8787,Areias,"0,26"
1KME5954N8788,Areias,"0,09"
1KME5954N8789,Areias,"0,54"
1KME5954N8790,Areias,"0,58"
1KME5954N8791,Areias,"0,63"
1KME5954N8792,Areias,"0,61"
1KME5954N8793,Areias,"0,18"
1KME5954N8794,Areias,"0,59"
1KME5954N8795,Areias,"0,57"
1KME5954N8796,Areias,"0,42"
1KME5954N8797,Areias,"0,52"
1KME5954N8798,Areias,"0,27"
1KME5954N8799,Areias,"0,31"
1KME5954N8800,Areias,"0,34"
1KME5954N8801,Areias,"0,57"
1KME5954N8802,Queluz,"0,57"
1KME5954N8803,Queluz,"0,65"
1KME5954N8804,Queluz,"0,46"
1KME5954N8805,Queluz,"0,23"
1KME5954N8806,Queluz,"0,74"
1KME5954N8809,Queluz,"0,53"
1KME5954N8810,Queluz,"0,62"
1KME5954N8811,Queluz,"0,61"
1KME5954N8812,Queluz,"0,65"
1KME5954N8813,Queluz,"0,48"
1KME5954N8814,Queluz,"0,70"
1KME5954N8815,Queluz,"0,66"
1KME5954N8816,Queluz,"0,83"
1KME5954N8817,Queluz,"0,76"
1KME5954N8818,Queluz,"0,52"
1KME5954N8819,Queluz,"0,28"
1KME5955N8772,São José do Barreiro,"0,79"
1KME5955N8773,São José do Barreiro,"0,82"
1KME5955N8774,Areias,"0,19"
1KME5955N8775,Areias,"0,32"
1KME5955N8777,Areias,"0,83"
1KME5955N8778,Areias,"0,72"
1KME5955N8779,Areias,"0,64"
1KME5955N8780,Areias,"0,81"
1KME5955N8781,Areias,"0,75"
1KME5955N8782,Areias,"0,59"
1KME5955N8783,Areias,"0,68"
1KME5955N8784,Areias,"0,66"
1KME5955N8785,Areias,"0,53"
1KME5955N8786,Areias,"0,49"
1KME5955N8787,Areias,"0,33"
1KME5955N8788,Areias,"0,45"
1KME5955N8789,Areias,"0,53"
1KME5955N8790,Areias,"0,80"
1KME5955N8791,Areias,"0,65"
1KME5955N8792,Areias,"0,45"
1KME5955N8793,Areias,"0,67"
1KME5955N8794,Areias,"0,62"
1KME5955N8795,Areias,"0,80"
1KME5955N8796,Areias,"0,51"
1KME5955N8797,Areias,"0,66"
1KME5955N8798,Areias,"0,46"
1KME5955N8799,Areias,"0,37"
1KME5955N8800,Areias,"0,16"
1KME5955N8801,Areias,"0,68"
1KME5955N8802,Areias,"0,70"
1KME5955N8803,Areias,"0,46"
1KME5955N8804,Queluz,"0,37"
1KME5955N8805,Queluz,"0,64"
1KME5955N8806,Queluz,"0,59"
1KME5955N8807,Queluz,"0,47"
1KME5955N8808,Queluz,"0,70"
1KME5955N8809,Queluz,"0,28"
1KME5955N8810,Queluz,"0,21"
1KME5955N8811,Queluz,"0,71"
1KME5955N8812,Queluz,"0,67"
1KME5955N8813,Queluz,"0,71"
1KME5955N8814,Queluz,"0,60"
1KME5955N8815,Queluz,"0,47"
1KME5955N8816,Queluz,"0,76"
1KME5955N8817,Queluz,"0,72"
1KME5955N8818,Queluz,"0,44"
1KME5956N8769,São José do Barreiro,"0,40"
1KME5956N8771,São José do Barreiro,"0,46"
1KME5956N8772,São José do Barreiro,"0,68"
1KME5956N8773,São José do Barreiro,"0,70"
1KME5956N8774,Areias,"0,58"
1KME5956N8775,Areias,"0,87"
1KME5956N8776,Areias,"0,76"
1KME5956N8777,Areias,"0,76"
1KME5956N8778,Areias,"0,72"
1KME5956N8779,Areias,"0,69"
1KME5956N8780,Areias,"0,74"
1KME5956N8781,Areias,"0,66"
1KME5956N8782,Areias,"0,71"
1KME5956N8783,Areias,"0,68"
1KME5956N8784,Areias,"0,67"
1KME5956N8785,Areias,"0,37"
1KME5956N8786,Areias,"0,25"
1KME5956N8787,Areias,"0,46"
1KME5956N8788,Areias,"0,59"
1KME5956N8789,Areias,"0,68"
1KME5956N8790,Areias,"0,62"
1KME5956N8791,Areias,"0,64"
1KME5956N8792,Areias,"0,34"
1KME5956N8793,Areias,"0,69"
1KME5956N8794,Areias,"0,62"
1KME5956N8795,Areias,"0,74"
1KME5956N8796,Areias,"0,71"
1KME5956N8797,Areias,"0,60"
1KME5956N8798,Areias,"0,25"
1KME5956N8799,Areias,"0,22"
1KME5956N8800,Areias,"0,29"
1KME5956N8801,Areias,"0,66"
1KME5956N8802,Areias,"0,36"
1KME5956N8803,Areias,"0,65"
1KME5956N8804,Areias,"0,66"
1KME5956N8805,Areias,"0,53"
1KME5956N8806,Queluz,"0,69"
1KME5956N8807,Queluz,"0,74"
1KME5956N8808,Queluz,"0,71"
1KME5956N8809,Queluz,"0,56"
1KME5956N8810,Queluz,"0,49"
1KME5956N8811,Queluz,"0,63"
1KME5956N8812,Queluz,"0,67"
1KME5956N8813,Queluz,"0,66"
1KME5956N8814,Queluz,"0,60"
1KME5956N8815,Queluz,"0,46"
1KME5956N8816,Queluz,"0,59"
1KME5957N8768,São José do Barreiro,"0,74"
1KME5957N8769,São José do Barreiro,"0,54"
1KME5957N8770,São José do Barreiro,"0,29"
1KME5957N8771,São José do Barreiro,"0,57"
1KME5957N8772,São José do Barreiro,"0,13"
1KME5957N8773,São José do Barreiro,"0,39"
1KME5957N8774,São José do Barreiro,"0,83"
1KME5957N8775,Areias,"0,69"
1KME5957N8776,Areias,"0,81"
1KME5957N8777,Areias,"0,78"
1KME5957N8778,Areias,"0,56"
1KME5957N8779,Areias,"0,71"
1KME5957N8780,Areias,"0,67"
1KME5957N8781,Areias,"0,79"
1KME5957N8782,Areias,"0,58"
1KME5957N8783,Areias,"0,53"
1KME5957N8784,Areias,"0,57"
1KME5957N8785,Areias,"0,48"
1KME5957N8786,Areias,"0,50"
1KME5957N8787,Areias,"0,11"
1KME5957N8788,Areias,"0,65"
1KME5957N8789,Areias,"0,39"
1KME5957N8790,Areias,"0,59"
1KME5957N8791,Areias,"0,54"
1KME5957N8792,Areias,"0,65"
1KME5957N8793,Areias,"0,44"
1KME5957N8794,Areias,"0,55"
1KME5957N8795,Areias,"0,62"
1KME5957N8796,Areias,"0,71"
1KME5957N8797,Areias,"0,24"
1KME5957N8798,Areias,"0,42"
1KME5957N8799,Areias,"0,16"
1KME5957N8802,Areias,"0,67"
1KME5957N8803,Areias,"0,67"
1KME5957N8804,Areias,"0,62"
1KME5957N8805,Areias,"0,43"
1KME5957N8806,Areias,"0,64"
1KME5957N8807,Queluz,"0,66"
1KME5957N8808,Queluz,"0,89"
1KME5957N8809,Queluz,"0,45"
1KME5957N8810,Queluz,"0,68"
1KME5957N8811,Queluz,"0,65"
1KME5958N8767,São José do Barreiro,"0,18"
1KME5958N8768,São José do Barreiro,"0,26"
1KME5958N8769,São José do Barreiro,"0,35"
1KME5958N8770,São José do Barreiro,"0,74"
1KME5958N8771,São José do Barreiro,"0,48"
1KME5958N8772,São José do Barreiro,"0,06"
1KME5958N8773,São José do Barreiro,"0,25"
1KME5958N8774,São José do Barreiro,"0,69"
1KME5958N8775,Areias,"0,69"
1KME5958N8776,Areias,"0,77"
1KME5958N8777,Areias,"0,89"
1KME5958N8778,Areias,"0,68"
1KME5958N8779,Areias,"0,67"
1KME5958N8780,Areias,"0,50"
1KME5958N8781,Areias,"0,71"
1KME5958N8782,Areias,"0,57"
1KME5958N8783,Areias,"0,84"
1KME5958N8784,Areias,"0,35"
1KME5958N8785,Areias,"0,40"
1KME5958N8786,Areias,"0,09"
1KME5958N8787,Areias,"0,13"
1KME5958N8788,Areias,"0,57"
1KME5958N8789,Areias,"0,56"
1KME5958N8790,Areias,"0,64"
1KME5958N8791,Areias,"0,44"
1KME5958N8792,Areias,"0,46"
1KME5958N8793,Areias,"0,57"
1KME5958N8794,Areias,"0,75"
1KME5958N8795,Areias,"0,76"
1KME5958N8796,Areias,"0,53"
1KME5958N8797,Areias,"0,20"
1KME5958N8798,Areias,"0,17"
1KME5958N8799,Areias,"0,50"
1KME5958N8803,Areias,"0,39"
1KME5958N8804,Areias,"0,38"
1KME5958N8805,Areias,"0,73"
1KME5958N8806,Areias,"0,66"
1KME5958N8807,Queluz,"0,40"
1KME5958N8808,Queluz,"0,72"
1KME5958N8809,Queluz,"0,69"
1KME5959N8767,São José do Barreiro,"0,04"
1KME5959N8768,São José do Barreiro,"0,01"
1KME5959N8769,São José do Barreiro,"0,03"
1KME5959N8770,São José do Barreiro,"0,22"
1KME5959N8771,São José do Barreiro,"0,24"
1KME5959N8772,São José do Barreiro,"0,04"
1KME5959N8773,São José do Barreiro,"0,16"
1KME5959N8774,São José do Barreiro,"0,74"
