geocode,Municipio,value
1KME5795N8739,Igaratá,1
1KME5795N8740,Igaratá,0
1KME5795N8741,Igaratá,0
1KME5795N8742,Igaratá,0
1KME5796N8739,Igaratá,0
1KME5796N8740,Igaratá,1
1KME5796N8741,Igaratá,1
1KME5796N8742,Igaratá,1
1KME5796N8743,Igaratá,1
1KME5797N8739,Igaratá,1
1KME5797N8740,Igaratá,0
1KME5797N8741,Igaratá,1
1KME5797N8742,Igaratá,0
1KME5797N8743,Igaratá,1
1KME5797N8744,Igaratá,1
1KME5798N8738,Igaratá,1
1KME5798N8739,Igaratá,1
1KME5798N8740,Igaratá,1
1KME5798N8741,Igaratá,1
1KME5798N8742,Igaratá,0
1KME5798N8743,Igaratá,1
1KME5798N8744,Igaratá,0
1KME5798N8745,Igaratá,1
1KME5799N8738,Igaratá,0
1KME5799N8739,Igaratá,1
1KME5799N8740,Igaratá,0
1KME5799N8741,Igaratá,1
1KME5799N8742,Igaratá,1
1KME5799N8743,Igaratá,1
1KME5799N8744,Igaratá,0
1KME5799N8745,Igaratá,0
1KME5799N8746,Igaratá,0
1KME5800N8737,Igaratá,1
1KME5800N8738,Igaratá,1
1KME5800N8739,Igaratá,1
1KME5800N8740,Igaratá,1
1KME5800N8741,Igaratá,1
1KME5800N8742,Igaratá,1
1KME5800N8743,Igaratá,1
1KME5800N8744,Igaratá,0
1KME5800N8745,Igaratá,0
1KME5800N8746,Igaratá,1
1KME5800N8747,Igaratá,0
1KME5801N8735,Igaratá,1
1KME5801N8736,Igaratá,1
1KME5801N8737,Igaratá,1
1KME5801N8738,Igaratá,1
1KME5801N8739,Igaratá,1
1KME5801N8740,Igaratá,1
1KME5801N8741,Igaratá,1
1KME5801N8742,Igaratá,1
1KME5801N8743,Igaratá,0
1KME5801N8744,Igaratá,1
1KME5801N8745,Igaratá,0
1KME5801N8746,Igaratá,0
1KME5801N8747,Igaratá,0
1KME5802N8735,Igaratá,1
1KME5802N8736,Igaratá,1
1KME5802N8737,Igaratá,1
1KME5802N8738,Igaratá,0
1KME5802N8739,Igaratá,1
1KME5802N8740,Igaratá,1
1KME5802N8741,Igaratá,1
1KME5802N8742,Igaratá,0
1KME5802N8743,Igaratá,0
1KME5802N8744,Igaratá,1
1KME5802N8745,Igaratá,0
1KME5802N8746,Igaratá,1
1KME5802N8747,Igaratá,0
1KME5802N8748,Igaratá,0
1KME5802N8749,Igaratá,0
1KME5802N8750,Igaratá,0
1KME5803N8736,Igaratá,0
1KME5803N8740,Igaratá,1
1KME5803N8741,Igaratá,1
1KME5803N8742,Igaratá,1
1KME5803N8743,Igaratá,1
1KME5803N8744,Igaratá,0
1KME5803N8745,Igaratá,1
1KME5803N8746,Igaratá,1
1KME5803N8747,Igaratá,1
1KME5803N8748,Igaratá,1
1KME5803N8749,Igaratá,1
1KME5803N8750,Igaratá,0
1KME5804N8740,Igaratá,1
1KME5804N8741,Igaratá,0
1KME5804N8742,Igaratá,0
1KME5804N8743,Igaratá,1
1KME5804N8744,Igaratá,1
1KME5804N8745,Igaratá,1
1KME5804N8746,Igaratá,0
1KME5804N8747,Igaratá,0
1KME5804N8748,Igaratá,0
1KME5804N8749,Igaratá,0
1KME5804N8750,Igaratá,0
1KME5805N8741,Igaratá,1
1KME5805N8742,Igaratá,1
1KME5805N8743,Igaratá,0
1KME5805N8744,Igaratá,0
1KME5805N8745,Igaratá,1
1KME5805N8746,Igaratá,0
1KME5805N8747,Igaratá,0
1KME5805N8748,Igaratá,0
1KME5805N8749,Igaratá,0
1KME5805N8750,Igaratá,0
1KME5805N8751,Igaratá,0
1KME5806N8729,Jacareí,1
1KME5806N8730,Jacareí,1
1KME5806N8743,Igaratá,0
1KME5806N8744,Igaratá,0
1KME5806N8745,Igaratá,1
1KME5806N8746,Igaratá,1
1KME5806N8747,Igaratá,0
1KME5806N8748,Igaratá,0
1KME5806N8749,Igaratá,0
1KME5806N8750,Igaratá,0
1KME5806N8751,Igaratá,0
1KME5807N8728,Jacareí,0
1KME5807N8729,Jacareí,1
1KME5807N8730,Jacareí,1
1KME5807N8743,Igaratá,1
1KME5807N8744,Igaratá,0
1KME5807N8745,Igaratá,0
1KME5807N8746,Igaratá,0
1KME5807N8747,Igaratá,1
1KME5807N8748,Igaratá,0
1KME5807N8749,Igaratá,0
1KME5807N8750,Igaratá,0
1KME5807N8751,Igaratá,1
1KME5807N8752,Igaratá,0
1KME5807N8753,Igaratá,0
1KME5808N8728,Jacareí,0
1KME5808N8729,Jacareí,1
1KME5808N8730,Jacareí,1
1KME5808N8743,Igaratá,0
1KME5808N8744,Igaratá,0
1KME5808N8745,Igaratá,0
1KME5808N8746,Igaratá,0
1KME5808N8747,Igaratá,0
1KME5808N8748,Igaratá,0
1KME5808N8749,Igaratá,1
1KME5808N8750,Igaratá,1
1KME5808N8751,Igaratá,1
1KME5808N8752,Igaratá,0
1KME5808N8753,Igaratá,0
1KME5808N8754,Igaratá,0
1KME5809N8727,Jacareí,1
1KME5809N8728,Jacareí,1
1KME5809N8729,Jacareí,1
1KME5809N8730,Jacareí,1
1KME5809N8731,Jacareí,1
1KME5809N8732,Jacareí,1
1KME5809N8744,Igaratá,1
1KME5809N8745,Igaratá,0
1KME5809N8746,Igaratá,0
1KME5809N8747,Igaratá,1
1KME5809N8748,Igaratá,1
1KME5809N8749,Igaratá,1
1KME5809N8750,Igaratá,0
1KME5809N8751,Igaratá,1
1KME5809N8752,Igaratá,1
1KME5809N8753,Igaratá,0
1KME5809N8754,Igaratá,0
1KME5809N8755,Igaratá,0
1KME5809N8756,Igaratá,0
1KME5810N8729,Jacareí,1
1KME5810N8730,Jacareí,1
1KME5810N8731,Jacareí,1
1KME5810N8732,Jacareí,1
1KME5810N8733,Jacareí,0
1KME5810N8744,Igaratá,0
1KME5810N8745,Igaratá,0
1KME5810N8746,Igaratá,0
1KME5810N8747,Igaratá,0
1KME5810N8748,Igaratá,0
1KME5810N8749,Igaratá,0
1KME5810N8750,Igaratá,0
1KME5810N8751,Igaratá,0
1KME5810N8752,Igaratá,1
1KME5810N8753,Igaratá,0
1KME5810N8754,Igaratá,0
1KME5810N8755,Igaratá,0
1KME5810N8756,Igaratá,0
1KME5810N8757,Igaratá,0
1KME5811N8729,Jacareí,1
1KME5811N8730,Jacareí,1
1KME5811N8731,Jacareí,0
1KME5811N8732,Jacareí,1
1KME5811N8733,Jacareí,1
1KME5811N8744,Igaratá,0
1KME5811N8745,Igaratá,0
1KME5811N8746,Igaratá,0
1KME5811N8747,Igaratá,0
1KME5811N8748,Igaratá,1
1KME5811N8749,Igaratá,1
1KME5811N8750,Igaratá,1
1KME5811N8751,Igaratá,0
1KME5811N8752,Igaratá,1
1KME5811N8753,Igaratá,1
1KME5811N8754,Igaratá,0
1KME5811N8755,Igaratá,0
1KME5811N8756,Igaratá,0
1KME5811N8757,Igaratá,0
1KME5811N8758,Igaratá,0
1KME5812N8727,Jacareí,0
1KME5812N8728,Jacareí,0
1KME5812N8729,Jacareí,0
1KME5812N8730,Jacareí,0
1KME5812N8731,Jacareí,1
1KME5812N8733,Jacareí,1
1KME5812N8734,Jacareí,1
1KME5812N8744,Igaratá,0
1KME5812N8745,São José dos Campos,1
1KME5812N8746,São José dos Campos,0
1KME5812N8747,São José dos Campos,1
1KME5812N8748,São José dos Campos,0
1KME5812N8749,São José dos Campos,0
1KME5812N8750,São José dos Campos,0
1KME5812N8751,Igaratá,0
1KME5812N8752,Igaratá,0
1KME5812N8753,Igaratá,0
1KME5812N8754,Igaratá,1
1KME5812N8755,Igaratá,0
1KME5812N8756,Igaratá,0
1KME5812N8757,Igaratá,0
1KME5812N8758,Igaratá,0
1KME5813N8727,Jacareí,1
1KME5813N8728,Jacareí,1
1KME5813N8729,Jacareí,1
1KME5813N8730,Jacareí,1
1KME5813N8731,Jacareí,1
1KME5813N8742,São José dos Campos,1
1KME5813N8743,São José dos Campos,1
1KME5813N8744,São José dos Campos,0
1KME5813N8745,São José dos Campos,0
1KME5813N8746,São José dos Campos,1
1KME5813N8747,São José dos Campos,1
1KME5813N8748,São José dos Campos,1
1KME5813N8749,São José dos Campos,1
1KME5813N8750,São José dos Campos,1
1KME5813N8751,São José dos Campos,1
1KME5813N8752,São José dos Campos,0
1KME5813N8753,Igaratá,0
1KME5813N8754,Igaratá,1
1KME5813N8755,Igaratá,1
1KME5813N8756,Igaratá,0
1KME5813N8757,Igaratá,0
1KME5813N8758,Igaratá,0
1KME5813N8759,Igaratá,0
1KME5814N8727,Jacareí,1
1KME5814N8728,Jacareí,1
1KME5814N8729,Jacareí,1
1KME5814N8731,Jacareí,1
1KME5814N8742,São José dos Campos,0
1KME5814N8743,São José dos Campos,1
1KME5814N8744,São José dos Campos,0
1KME5814N8745,São José dos Campos,0
1KME5814N8746,São José dos Campos,0
1KME5814N8747,São José dos Campos,1
1KME5814N8748,São José dos Campos,1
1KME5814N8749,São José dos Campos,0
1KME5814N8750,São José dos Campos,1
1KME5814N8751,São José dos Campos,1
1KME5814N8752,São José dos Campos,0
1KME5814N8753,São José dos Campos,1
1KME5814N8754,São José dos Campos,0
1KME5814N8755,Igaratá,0
1KME5814N8756,São José dos Campos,0
1KME5814N8757,Igaratá,1
1KME5814N8758,Igaratá,0
1KME5814N8759,Igaratá,0
1KME5814N8760,Igaratá,0
1KME5815N8732,Jacareí,0
1KME5815N8736,Jacareí,0
1KME5815N8737,Jacareí,0
1KME5815N8738,Jacareí,0
1KME5815N8739,Jacareí,0
1KME5815N8740,São José dos Campos,0
1KME5815N8741,São José dos Campos,0
1KME5815N8742,São José dos Campos,1
1KME5815N8743,São José dos Campos,1
1KME5815N8744,São José dos Campos,0
1KME5815N8745,São José dos Campos,0
1KME5815N8746,São José dos Campos,0
1KME5815N8747,São José dos Campos,0
1KME5815N8748,São José dos Campos,1
1KME5815N8749,São José dos Campos,0
1KME5815N8750,São José dos Campos,1
1KME5815N8751,São José dos Campos,1
1KME5815N8752,São José dos Campos,1
1KME5815N8753,São José dos Campos,1
1KME5815N8754,São José dos Campos,1
1KME5815N8755,São José dos Campos,1
1KME5815N8756,São José dos Campos,0
1KME5815N8757,São José dos Campos,0
1KME5815N8758,São José dos Campos,0
1KME5815N8759,Igaratá,0
1KME5815N8760,Igaratá,0
1KME5816N8732,Jacareí,0
1KME5816N8736,Jacareí,0
1KME5816N8737,Jacareí,0
1KME5816N8738,Jacareí,0
1KME5816N8739,Jacareí,0
1KME5816N8740,São José dos Campos,0
1KME5816N8741,São José dos Campos,1
1KME5816N8742,São José dos Campos,0
1KME5816N8743,São José dos Campos,1
1KME5816N8744,São José dos Campos,1
1KME5816N8745,São José dos Campos,0
1KME5816N8746,São José dos Campos,0
1KME5816N8747,São José dos Campos,1
1KME5816N8748,São José dos Campos,0
1KME5816N8749,São José dos Campos,1
1KME5816N8750,São José dos Campos,1
1KME5816N8751,São José dos Campos,1
1KME5816N8752,São José dos Campos,1
1KME5816N8753,São José dos Campos,1
1KME5816N8754,São José dos Campos,1
1KME5816N8755,São José dos Campos,1
1KME5816N8756,São José dos Campos,0
1KME5816N8757,São José dos Campos,0
1KME5816N8758,São José dos Campos,0
1KME5816N8759,São José dos Campos,0
1KME5816N8760,São José dos Campos,0
1KME5817N8719,Jacareí,1
1KME5817N8731,Jacareí,1
1KME5817N8732,Jacareí,0
1KME5817N8733,Jacareí,1
1KME5817N8734,Jacareí,1
1KME5817N8735,Jacareí,1
1KME5817N8736,Jacareí,1
1KME5817N8737,Jacareí,0
1KME5817N8738,Jacareí,0
1KME5817N8739,São José dos Campos,1
1KME5817N8740,São José dos Campos,1
1KME5817N8741,São José dos Campos,1
1KME5817N8742,São José dos Campos,1
1KME5817N8743,São José dos Campos,1
1KME5817N8744,São José dos Campos,1
1KME5817N8745,São José dos Campos,0
1KME5817N8746,São José dos Campos,0
1KME5817N8747,São José dos Campos,0
1KME5817N8748,São José dos Campos,0
1KME5817N8749,São José dos Campos,1
1KME5817N8750,São José dos Campos,0
1KME5817N8751,São José dos Campos,1
1KME5817N8752,São José dos Campos,0
1KME5817N8753,São José dos Campos,0
1KME5817N8754,São José dos Campos,1
1KME5817N8755,São José dos Campos,0
1KME5817N8756,São José dos Campos,0
1KME5817N8757,São José dos Campos,0
1KME5817N8758,São José dos Campos,0
1KME5817N8759,São José dos Campos,1
1KME5817N8760,São José dos Campos,1
1KME5817N8761,São José dos Campos,0
1KME5818N8729,Jacareí,0
1KME5818N8730,Jacareí,1
1KME5818N8731,Jacareí,1
1KME5818N8732,Jacareí,1
1KME5818N8733,Jacareí,1
1KME5818N8734,Jacareí,1
1KME5818N8735,Jacareí,0
1KME5818N8736,Jacareí,1
1KME5818N8737,Jacareí,0
1KME5818N8738,Jacareí,0
1KME5818N8739,São José dos Campos,1
1KME5818N8740,São José dos Campos,1
1KME5818N8741,São José dos Campos,1
1KME5818N8742,São José dos Campos,1
1KME5818N8743,São José dos Campos,1
1KME5818N8744,São José dos Campos,0
1KME5818N8745,São José dos Campos,1
1KME5818N8746,São José dos Campos,1
1KME5818N8747,São José dos Campos,0
1KME5818N8748,São José dos Campos,1
1KME5818N8749,São José dos Campos,1
1KME5818N8750,São José dos Campos,1
1KME5818N8751,São José dos Campos,0
1KME5818N8752,São José dos Campos,0
1KME5818N8753,São José dos Campos,0
1KME5818N8754,São José dos Campos,0
1KME5818N8755,São José dos Campos,0
1KME5818N8756,São José dos Campos,0
1KME5818N8757,São José dos Campos,0
1KME5818N8758,São José dos Campos,1
1KME5818N8759,São José dos Campos,0
1KME5818N8760,São José dos Campos,1
1KME5818N8761,São José dos Campos,0
1KME5818N8762,São José dos Campos,0
1KME5818N8763,São José dos Campos,1
1KME5818N8764,São José dos Campos,1
1KME5818N8765,São José dos Campos,1
1KME5818N8771,São José dos Campos,0
1KME5819N8728,Jacareí,1
1KME5819N8729,Jacareí,1
1KME5819N8730,Jacareí,1
1KME5819N8731,Jacareí,1
1KME5819N8732,Jacareí,1
1KME5819N8733,Jacareí,1
1KME5819N8734,Jacareí,1
1KME5819N8735,Jacareí,0
1KME5819N8736,Jacareí,1
1KME5819N8737,Jacareí,1
1KME5819N8738,São José dos Campos,1
1KME5819N8739,São José dos Campos,1
1KME5819N8740,São José dos Campos,1
1KME5819N8741,São José dos Campos,1
1KME5819N8742,São José dos Campos,1
1KME5819N8743,São José dos Campos,1
1KME5819N8744,São José dos Campos,1
1KME5819N8745,São José dos Campos,1
1KME5819N8746,São José dos Campos,1
1KME5819N8747,São José dos Campos,0
1KME5819N8748,São José dos Campos,0
1KME5819N8749,São José dos Campos,1
1KME5819N8750,São José dos Campos,0
1KME5819N8751,São José dos Campos,0
1KME5819N8752,São José dos Campos,0
1KME5819N8753,São José dos Campos,0
1KME5819N8754,São José dos Campos,0
1KME5819N8755,São José dos Campos,0
1KME5819N8756,São José dos Campos,0
1KME5819N8757,São José dos Campos,0
1KME5819N8758,São José dos Campos,0
1KME5819N8759,São José dos Campos,1
1KME5819N8760,São José dos Campos,1
1KME5819N8761,São José dos Campos,0
1KME5819N8762,São José dos Campos,0
1KME5819N8763,São José dos Campos,1
1KME5819N8764,São José dos Campos,0
1KME5819N8765,São José dos Campos,0
1KME5819N8766,São José dos Campos,1
1KME5819N8767,São José dos Campos,1
1KME5819N8768,São José dos Campos,1
1KME5819N8769,São José dos Campos,0
1KME5819N8770,São José dos Campos,0
1KME5819N8771,São José dos Campos,0
1KME5820N8728,Jacareí,1
1KME5820N8729,Jacareí,1
1KME5820N8730,Jacareí,1
1KME5820N8731,Jacareí,1
1KME5820N8732,Jacareí,1
1KME5820N8733,Jacareí,1
1KME5820N8734,Jacareí,1
1KME5820N8735,Jacareí,1
1KME5820N8738,São José dos Campos,1
1KME5820N8739,São José dos Campos,1
1KME5820N8740,São José dos Campos,1
1KME5820N8741,São José dos Campos,1
1KME5820N8742,São José dos Campos,1
1KME5820N8743,São José dos Campos,1
1KME5820N8744,São José dos Campos,1
1KME5820N8745,São José dos Campos,1
1KME5820N8746,São José dos Campos,1
1KME5820N8747,São José dos Campos,1
1KME5820N8748,São José dos Campos,1
1KME5820N8749,São José dos Campos,0
1KME5820N8750,São José dos Campos,0
1KME5820N8751,São José dos Campos,0
1KME5820N8752,São José dos Campos,0
1KME5820N8753,São José dos Campos,0
1KME5820N8754,São José dos Campos,0
1KME5820N8755,São José dos Campos,0
1KME5820N8756,São José dos Campos,0
1KME5820N8757,São José dos Campos,0
1KME5820N8758,São José dos Campos,0
1KME5820N8759,São José dos Campos,1
1KME5820N8760,São José dos Campos,1
1KME5820N8761,São José dos Campos,0
1KME5820N8762,São José dos Campos,0
1KME5820N8763,São José dos Campos,0
1KME5820N8764,São José dos Campos,1
1KME5820N8765,São José dos Campos,0
1KME5820N8766,São José dos Campos,1
1KME5820N8767,São José dos Campos,1
1KME5820N8768,São José dos Campos,1
1KME5820N8769,São José dos Campos,1
1KME5820N8770,São José dos Campos,0
1KME5820N8771,São José dos Campos,0
1KME5821N8718,Jacareí,0
1KME5821N8719,Jacareí,1
1KME5821N8731,Jacareí,0
1KME5821N8732,Jacareí,1
1KME5821N8733,Jacareí,0
1KME5821N8739,São José dos Campos,1
1KME5821N8740,São José dos Campos,1
1KME5821N8741,São José dos Campos,1
1KME5821N8742,São José dos Campos,1
1KME5821N8743,São José dos Campos,1
1KME5821N8744,São José dos Campos,1
1KME5821N8745,São José dos Campos,0
1KME5821N8746,São José dos Campos,0
1KME5821N8747,São José dos Campos,1
1KME5821N8748,São José dos Campos,1
1KME5821N8749,São José dos Campos,1
1KME5821N8750,São José dos Campos,0
1KME5821N8751,São José dos Campos,0
1KME5821N8752,São José dos Campos,0
1KME5821N8753,São José dos Campos,0
1KME5821N8754,São José dos Campos,0
1KME5821N8755,São José dos Campos,0
1KME5821N8756,São José dos Campos,0
1KME5821N8757,São José dos Campos,0
1KME5821N8758,São José dos Campos,0
1KME5821N8759,São José dos Campos,0
1KME5821N8760,São José dos Campos,1
1KME5821N8761,São José dos Campos,0
1KME5821N8762,São José dos Campos,0
1KME5821N8763,São José dos Campos,0
1KME5821N8764,São José dos Campos,1
1KME5821N8765,São José dos Campos,1
1KME5821N8766,São José dos Campos,0
1KME5821N8767,São José dos Campos,1
1KME5821N8768,São José dos Campos,1
1KME5821N8769,São José dos Campos,0
1KME5821N8770,São José dos Campos,0
1KME5821N8771,São José dos Campos,0
1KME5822N8715,Jacareí,0
1KME5822N8716,Jacareí,0
1KME5822N8717,Jacareí,1
1KME5822N8718,Jacareí,1
1KME5822N8719,Jacareí,1
1KME5822N8720,Jacareí,1
1KME5822N8740,São José dos Campos,1
1KME5822N8741,São José dos Campos,1
1KME5822N8742,São José dos Campos,1
1KME5822N8743,São José dos Campos,1
1KME5822N8744,São José dos Campos,1
1KME5822N8745,São José dos Campos,1
1KME5822N8746,São José dos Campos,1
1KME5822N8747,São José dos Campos,1
1KME5822N8748,São José dos Campos,1
1KME5822N8749,São José dos Campos,0
1KME5822N8750,São José dos Campos,0
1KME5822N8751,São José dos Campos,0
1KME5822N8752,São José dos Campos,0
1KME5822N8753,São José dos Campos,0
1KME5822N8754,São José dos Campos,0
1KME5822N8755,São José dos Campos,0
1KME5822N8756,São José dos Campos,0
1KME5822N8757,São José dos Campos,0
1KME5822N8758,São José dos Campos,0
1KME5822N8759,São José dos Campos,0
1KME5822N8760,São José dos Campos,1
1KME5822N8761,São José dos Campos,1
1KME5822N8762,São José dos Campos,1
1KME5822N8763,São José dos Campos,1
1KME5822N8764,São José dos Campos,1
1KME5822N8765,São José dos Campos,1
1KME5822N8766,São José dos Campos,0
1KME5822N8767,São José dos Campos,1
1KME5822N8768,São José dos Campos,1
1KME5822N8769,São José dos Campos,1
1KME5822N8770,São José dos Campos,0
1KME5822N8771,São José dos Campos,0
1KME5822N8772,São José dos Campos,0
1KME5823N8714,Jacareí,1
1KME5823N8715,Jacareí,1
1KME5823N8716,Jacareí,0
1KME5823N8717,Jacareí,0
1KME5823N8718,Jacareí,1
1KME5823N8719,Jacareí,1
1KME5823N8720,Jacareí,0
1KME5823N8740,São José dos Campos,0
1KME5823N8741,São José dos Campos,1
1KME5823N8742,São José dos Campos,1
1KME5823N8743,São José dos Campos,1
1KME5823N8744,São José dos Campos,1
1KME5823N8745,São José dos Campos,1
1KME5823N8746,São José dos Campos,1
1KME5823N8747,São José dos Campos,1
1KME5823N8748,São José dos Campos,1
1KME5823N8749,São José dos Campos,0
1KME5823N8750,São José dos Campos,1
1KME5823N8751,São José dos Campos,1
1KME5823N8752,São José dos Campos,0
1KME5823N8753,São José dos Campos,0
1KME5823N8754,São José dos Campos,0
1KME5823N8755,São José dos Campos,1
1KME5823N8756,São José dos Campos,0
1KME5823N8757,São José dos Campos,0
1KME5823N8758,São José dos Campos,0
1KME5823N8759,São José dos Campos,1
1KME5823N8760,São José dos Campos,1
1KME5823N8761,São José dos Campos,1
1KME5823N8762,São José dos Campos,0
1KME5823N8763,São José dos Campos,0
1KME5823N8764,São José dos Campos,0
1KME5823N8765,São José dos Campos,0
1KME5823N8766,São José dos Campos,0
1KME5823N8767,São José dos Campos,1
1KME5823N8768,São José dos Campos,1
1KME5823N8769,São José dos Campos,1
1KME5823N8770,São José dos Campos,1
1KME5823N8771,São José dos Campos,0
1KME5823N8772,São José dos Campos,0
1KME5823N8773,São José dos Campos,0
1KME5824N8713,Santa Branca,1
1KME5824N8714,Santa Branca,1
1KME5824N8715,Jacareí,1
1KME5824N8716,Jacareí,0
1KME5824N8717,Jacareí,1
1KME5824N8718,Jacareí,1
1KME5824N8719,Jacareí,1
1KME5824N8720,Jacareí,0
1KME5824N8741,São José dos Campos,1
1KME5824N8742,São José dos Campos,1
1KME5824N8743,São José dos Campos,1
1KME5824N8744,São José dos Campos,1
1KME5824N8745,São José dos Campos,1
1KME5824N8746,São José dos Campos,1
1KME5824N8747,São José dos Campos,1
1KME5824N8748,São José dos Campos,1
1KME5824N8749,São José dos Campos,1
1KME5824N8750,São José dos Campos,1
1KME5824N8751,São José dos Campos,1
1KME5824N8752,São José dos Campos,1
1KME5824N8753,São José dos Campos,0
1KME5824N8754,São José dos Campos,1
1KME5824N8755,São José dos Campos,1
1KME5824N8756,São José dos Campos,0
1KME5824N8757,São José dos Campos,0
1KME5824N8758,São José dos Campos,1
1KME5824N8759,São José dos Campos,0
1KME5824N8760,São José dos Campos,0
1KME5824N8761,São José dos Campos,1
1KME5824N8762,São José dos Campos,0
1KME5824N8763,São José dos Campos,0
1KME5824N8764,São José dos Campos,1
1KME5824N8765,São José dos Campos,1
1KME5824N8766,São José dos Campos,0
1KME5824N8767,São José dos Campos,1
1KME5824N8768,São José dos Campos,1
1KME5824N8769,São José dos Campos,1
1KME5824N8770,São José dos Campos,1
1KME5824N8771,São José dos Campos,0
1KME5824N8772,São José dos Campos,0
1KME5824N8773,São José dos Campos,0
1KME5825N8713,Santa Branca,0
1KME5825N8716,Jacareí,0
1KME5825N8717,Jacareí,1
1KME5825N8718,Jacareí,1
1KME5825N8719,Jacareí,0
1KME5825N8720,Jacareí,0
1KME5825N8742,São José dos Campos,1
1KME5825N8743,São José dos Campos,1
1KME5825N8744,São José dos Campos,1
1KME5825N8745,São José dos Campos,1
1KME5825N8746,São José dos Campos,1
1KME5825N8747,São José dos Campos,1
1KME5825N8748,São José dos Campos,1
1KME5825N8749,São José dos Campos,1
1KME5825N8750,São José dos Campos,1
1KME5825N8751,São José dos Campos,1
1KME5825N8752,São José dos Campos,1
1KME5825N8753,São José dos Campos,1
1KME5825N8754,São José dos Campos,0
1KME5825N8755,São José dos Campos,0
1KME5825N8756,São José dos Campos,0
1KME5825N8757,São José dos Campos,1
1KME5825N8758,São José dos Campos,1
1KME5825N8759,São José dos Campos,1
1KME5825N8760,São José dos Campos,1
1KME5825N8761,São José dos Campos,0
1KME5825N8762,São José dos Campos,0
1KME5825N8763,São José dos Campos,0
1KME5825N8764,São José dos Campos,0
1KME5825N8765,São José dos Campos,0
1KME5825N8766,São José dos Campos,1
1KME5825N8767,São José dos Campos,1
1KME5825N8770,São José dos Campos,0
1KME5825N8771,São José dos Campos,0
1KME5825N8772,São José dos Campos,0
1KME5825N8773,São José dos Campos,0
1KME5825N8774,São José dos Campos,0
1KME5826N8704,Santa Branca,0
1KME5826N8705,Santa Branca,0
1KME5826N8706,Santa Branca,0
1KME5826N8707,Santa Branca,1
1KME5826N8717,Jacareí,0
1KME5826N8718,Jacareí,1
1KME5826N8719,Jacareí,0
1KME5826N8720,Jacareí,1
1KME5826N8742,São José dos Campos,1
1KME5826N8743,São José dos Campos,1
1KME5826N8744,São José dos Campos,1
1KME5826N8745,São José dos Campos,1
1KME5826N8746,São José dos Campos,1
1KME5826N8747,São José dos Campos,1
1KME5826N8748,São José dos Campos,1
1KME5826N8749,São José dos Campos,1
1KME5826N8750,São José dos Campos,1
1KME5826N8751,São José dos Campos,0
1KME5826N8752,São José dos Campos,0
1KME5826N8753,São José dos Campos,1
1KME5826N8754,São José dos Campos,1
1KME5826N8755,São José dos Campos,0
1KME5826N8756,São José dos Campos,0
1KME5826N8757,São José dos Campos,0
1KME5826N8758,São José dos Campos,0
1KME5826N8759,São José dos Campos,1
1KME5826N8760,São José dos Campos,1
1KME5826N8761,São José dos Campos,0
1KME5826N8762,São José dos Campos,0
1KME5826N8763,São José dos Campos,0
1KME5826N8764,São José dos Campos,0
1KME5826N8765,São José dos Campos,0
1KME5826N8766,São José dos Campos,0
1KME5826N8770,São José dos Campos,1
1KME5826N8771,São José dos Campos,0
1KME5826N8772,São José dos Campos,0
1KME5826N8773,São José dos Campos,0
1KME5826N8774,São José dos Campos,0
1KME5826N8775,São José dos Campos,0
1KME5827N8704,Santa Branca,1
1KME5827N8705,Santa Branca,0
1KME5827N8706,Santa Branca,0
1KME5827N8707,Santa Branca,0
1KME5827N8708,Santa Branca,1
1KME5827N8709,Santa Branca,1
1KME5827N8717,Jacareí,1
1KME5827N8718,Jacareí,1
1KME5827N8719,Jacareí,0
1KME5827N8720,Jacareí,0
1KME5827N8721,Jacareí,0
1KME5827N8742,São José dos Campos,1
1KME5827N8743,São José dos Campos,1
1KME5827N8744,São José dos Campos,1
1KME5827N8745,São José dos Campos,1
1KME5827N8746,São José dos Campos,1
1KME5827N8747,São José dos Campos,1
1KME5827N8748,São José dos Campos,1
1KME5827N8749,São José dos Campos,1
1KME5827N8750,São José dos Campos,1
1KME5827N8751,São José dos Campos,0
1KME5827N8752,São José dos Campos,0
1KME5827N8753,São José dos Campos,1
1KME5827N8754,São José dos Campos,1
1KME5827N8755,São José dos Campos,0
1KME5827N8756,São José dos Campos,0
1KME5827N8757,São José dos Campos,0
1KME5827N8758,São José dos Campos,0
1KME5827N8759,São José dos Campos,1
1KME5827N8760,São José dos Campos,1
1KME5827N8761,São José dos Campos,1
1KME5827N8762,São José dos Campos,1
1KME5827N8763,São José dos Campos,0
1KME5827N8764,São José dos Campos,1
1KME5827N8765,São José dos Campos,1
1KME5827N8766,São José dos Campos,1
1KME5827N8767,São José dos Campos,1
1KME5827N8770,São José dos Campos,0
1KME5827N8771,São José dos Campos,0
1KME5827N8772,São José dos Campos,0
1KME5827N8773,São José dos Campos,0
1KME5827N8774,São José dos Campos,0
1KME5827N8775,São José dos Campos,0
1KME5827N8776,São José dos Campos,0
1KME5828N8704,Santa Branca,1
1KME5828N8705,Santa Branca,1
1KME5828N8706,Santa Branca,0
1KME5828N8707,Santa Branca,0
1KME5828N8708,Santa Branca,0
1KME5828N8719,Jacareí,1
1KME5828N8720,Jacareí,0
1KME5828N8721,Jacareí,0
1KME5828N8742,São José dos Campos,1
1KME5828N8743,São José dos Campos,1
1KME5828N8744,São José dos Campos,1
1KME5828N8745,São José dos Campos,1
1KME5828N8746,São José dos Campos,1
