geocode,Municipio,value
200ME59072N87992,Piquete,"0,61"
200ME59072N87994,Piquete,"0,73"
200ME59072N87996,Piquete,"0,73"
200ME59072N87998,Piquete,"0,73"
200ME59072N88000,Piquete,"0,10"
200ME59072N88002,Piquete,"0,73"
200ME59072N88004,Piquete,"0,73"
200ME59072N88006,Piquete,"0,61"
200ME59072N88008,Piquete,"0,73"
200ME59072N88010,Piquete,"0,61"
200ME59072N88012,Piquete,"0,73"
200ME59072N88014,Piquete,"0,73"
200ME59072N88016,Piquete,"0,61"
200ME59072N88018,Piquete,"0,73"
200ME59072N88020,Piquete,"0,61"
200ME59074N87722,Guaratinguetá,"0,61"
200ME59074N87724,Guaratinguetá,"0,73"
200ME59074N87726,Guaratinguetá,"0,61"
200ME59074N87728,Guaratinguetá,"0,73"
200ME59074N87730,Guaratinguetá,"0,73"
200ME59074N87732,Guaratinguetá,"0,61"
200ME59074N87734,Guaratinguetá,"0,73"
200ME59074N87736,Guaratinguetá,"0,61"
200ME59074N87738,Guaratinguetá,"0,61"
200ME59074N87740,Guaratinguetá,"0,73"
200ME59074N87752,Guaratinguetá,"0,61"
200ME59074N87754,Guaratinguetá,"0,61"
200ME59074N87756,Guaratinguetá,"0,10"
200ME59074N87758,Guaratinguetá,"0,73"
200ME59074N87760,Guaratinguetá,"0,73"
200ME59074N87762,Guaratinguetá,"0,61"
200ME59074N87764,Guaratinguetá,"0,61"
200ME59074N87766,Guaratinguetá,"0,61"
200ME59074N87768,Guaratinguetá,"0,61"
200ME59074N87770,Guaratinguetá,"0,61"
200ME59074N87772,Guaratinguetá,"0,82"
200ME59074N87774,Guaratinguetá,"0,82"
200ME59074N87776,Guaratinguetá,"0,82"
200ME59074N87778,Guaratinguetá,"0,82"
200ME59074N87780,Guaratinguetá,"0,82"
200ME59074N87782,Guaratinguetá,"0,82"
200ME59074N87784,Guaratinguetá,"0,82"
200ME59074N87786,Guaratinguetá,"0,82"
200ME59074N87788,Guaratinguetá,"0,82"
200ME59074N87790,Guaratinguetá,"0,82"
200ME59074N87792,Guaratinguetá,"0,82"
200ME59074N87794,Guaratinguetá,"0,82"
200ME59074N87796,Guaratinguetá,"0,82"
200ME59074N87798,Guaratinguetá,"0,82"
200ME59074N87800,Guaratinguetá,"0,82"
200ME59074N87802,Guaratinguetá,"0,82"
200ME59074N87804,Guaratinguetá,"0,82"
200ME59074N87806,Guaratinguetá,"0,82"
200ME59074N87808,Guaratinguetá,"0,82"
200ME59074N87810,Guaratinguetá,"0,82"
200ME59074N87812,Guaratinguetá,"0,82"
200ME59074N87814,Guaratinguetá,"0,82"
200ME59074N87816,Guaratinguetá,"0,82"
200ME59074N87818,Guaratinguetá,"0,82"
200ME59074N87820,Guaratinguetá,"0,82"
200ME59074N87822,Guaratinguetá,"0,82"
200ME59074N87824,Guaratinguetá,"0,82"
200ME59074N87826,Guaratinguetá,"0,61"
200ME59074N87828,Guaratinguetá,"0,61"
200ME59074N87830,Guaratinguetá,"0,67"
200ME59074N87982,Piquete,"0,61"
200ME59074N87984,Piquete,"0,10"
200ME59074N87986,Piquete,"0,61"
200ME59074N87988,Piquete,"0,73"
200ME59074N87990,Piquete,"0,73"
200ME59074N87992,Piquete,"0,61"
200ME59074N87994,Piquete,"0,73"
200ME59074N87996,Piquete,"0,73"
200ME59074N87998,Piquete,"0,73"
200ME59074N88000,Piquete,"0,73"
200ME59074N88002,Piquete,"0,73"
200ME59074N88004,Piquete,"0,73"
200ME59074N88006,Piquete,"0,61"
200ME59074N88008,Piquete,"0,61"
200ME59074N88010,Piquete,"0,61"
200ME59074N88012,Piquete,"0,82"
200ME59074N88014,Piquete,"0,61"
200ME59074N88016,Piquete,"0,73"
200ME59074N88018,Piquete,"0,61"
200ME59074N88020,Piquete,"0,73"
200ME59076N87722,Guaratinguetá,"0,61"
200ME59076N87724,Guaratinguetá,"0,61"
200ME59076N87726,Guaratinguetá,"0,61"
200ME59076N87728,Guaratinguetá,"0,73"
200ME59076N87730,Guaratinguetá,"0,61"
200ME59076N87732,Guaratinguetá,"0,61"
200ME59076N87734,Guaratinguetá,"0,73"
200ME59076N87736,Guaratinguetá,"0,73"
200ME59076N87738,Guaratinguetá,"0,61"
200ME59076N87740,Guaratinguetá,"0,73"
200ME59076N87752,Guaratinguetá,"0,73"
200ME59076N87754,Guaratinguetá,"0,73"
200ME59076N87756,Guaratinguetá,"0,61"
200ME59076N87758,Guaratinguetá,"0,73"
200ME59076N87760,Guaratinguetá,"0,61"
200ME59076N87762,Guaratinguetá,"0,73"
200ME59076N87764,Guaratinguetá,"0,61"
200ME59076N87766,Guaratinguetá,"0,61"
200ME59076N87768,Guaratinguetá,"0,61"
200ME59076N87770,Guaratinguetá,"0,73"
200ME59076N87772,Guaratinguetá,"0,61"
200ME59076N87774,Guaratinguetá,"0,61"
200ME59076N87776,Guaratinguetá,"0,82"
200ME59076N87778,Guaratinguetá,"0,82"
200ME59076N87780,Guaratinguetá,"0,82"
200ME59076N87782,Guaratinguetá,"0,82"
200ME59076N87784,Guaratinguetá,"0,82"
200ME59076N87786,Guaratinguetá,"0,82"
200ME59076N87788,Guaratinguetá,"0,82"
200ME59076N87790,Guaratinguetá,"0,82"
200ME59076N87792,Guaratinguetá,"0,82"
200ME59076N87794,Guaratinguetá,"0,82"
200ME59076N87796,Guaratinguetá,"0,82"
200ME59076N87798,Guaratinguetá,"0,82"
200ME59076N87800,Guaratinguetá,"0,82"
200ME59076N87802,Guaratinguetá,"0,82"
200ME59076N87804,Guaratinguetá,"0,82"
200ME59076N87806,Guaratinguetá,"0,82"
200ME59076N87808,Guaratinguetá,"0,82"
200ME59076N87810,Guaratinguetá,"0,82"
200ME59076N87812,Guaratinguetá,"0,82"
200ME59076N87814,Guaratinguetá,"0,82"
200ME59076N87816,Guaratinguetá,"0,82"
200ME59076N87818,Guaratinguetá,"0,82"
200ME59076N87820,Guaratinguetá,"0,82"
200ME59076N87822,Guaratinguetá,"0,61"
200ME59076N87824,Guaratinguetá,"0,82"
200ME59076N87826,Guaratinguetá,"0,61"
200ME59076N87828,Guaratinguetá,"0,61"
200ME59076N87830,Guaratinguetá,"0,67"
200ME59076N87982,Piquete,"0,61"
200ME59076N87984,Piquete,"0,73"
200ME59076N87986,Piquete,"0,73"
200ME59076N87988,Piquete,"0,73"
200ME59076N87990,Piquete,"0,73"
200ME59076N87992,Piquete,"0,73"
200ME59076N87994,Piquete,"0,73"
200ME59076N87996,Piquete,"0,61"
200ME59076N87998,Piquete,"0,73"
200ME59076N88000,Piquete,"0,73"
200ME59076N88002,Piquete,"0,73"
200ME59076N88004,Piquete,"0,82"
200ME59076N88006,Piquete,"0,82"
200ME59076N88008,Piquete,"0,73"
200ME59076N88010,Piquete,"0,73"
200ME59076N88012,Piquete,"0,61"
200ME59076N88014,Piquete,"0,73"
200ME59076N88016,Piquete,"0,73"
200ME59076N88018,Piquete,"0,73"
200ME59076N88020,Piquete,"0,61"
200ME59078N87722,Guaratinguetá,"0,61"
200ME59078N87724,Guaratinguetá,"0,73"
200ME59078N87726,Guaratinguetá,"0,10"
200ME59078N87728,Guaratinguetá,"0,61"
200ME59078N87730,Guaratinguetá,"0,61"
200ME59078N87732,Guaratinguetá,"0,73"
200ME59078N87734,Guaratinguetá,"0,73"
200ME59078N87736,Guaratinguetá,"0,61"
200ME59078N87738,Guaratinguetá,"0,73"
200ME59078N87740,Guaratinguetá,"0,73"
200ME59078N87752,Guaratinguetá,"0,61"
200ME59078N87754,Guaratinguetá,"0,61"
200ME59078N87756,Guaratinguetá,"0,61"
200ME59078N87758,Guaratinguetá,"0,73"
200ME59078N87760,Guaratinguetá,"0,73"
200ME59078N87762,Guaratinguetá,"0,73"
200ME59078N87764,Guaratinguetá,"0,61"
200ME59078N87766,Guaratinguetá,"0,61"
200ME59078N87768,Guaratinguetá,"0,61"
200ME59078N87770,Guaratinguetá,"0,73"
200ME59078N87772,Guaratinguetá,"0,61"
200ME59078N87774,Guaratinguetá,"0,61"
200ME59078N87776,Guaratinguetá,"0,61"
200ME59078N87778,Guaratinguetá,"0,82"
200ME59078N87780,Guaratinguetá,"0,82"
200ME59078N87782,Guaratinguetá,"0,82"
200ME59078N87784,Guaratinguetá,"0,82"
200ME59078N87786,Guaratinguetá,"0,82"
200ME59078N87788,Guaratinguetá,"0,82"
200ME59078N87790,Guaratinguetá,"0,73"
200ME59078N87792,Guaratinguetá,"0,73"
200ME59078N87794,Guaratinguetá,"0,73"
200ME59078N87796,Guaratinguetá,"0,73"
200ME59078N87798,Guaratinguetá,"0,73"
200ME59078N87800,Guaratinguetá,"0,73"
200ME59078N87802,Guaratinguetá,"0,31"
200ME59078N87804,Guaratinguetá,"0,82"
200ME59078N87806,Guaratinguetá,"0,82"
200ME59078N87808,Guaratinguetá,"0,82"
200ME59078N87810,Guaratinguetá,"0,82"
200ME59078N87812,Guaratinguetá,"0,82"
200ME59078N87814,Guaratinguetá,"0,82"
200ME59078N87816,Guaratinguetá,"0,67"
200ME59078N87818,Guaratinguetá,"0,73"
200ME59078N87820,Guaratinguetá,"0,73"
200ME59078N87822,Guaratinguetá,"0,61"
200ME59078N87824,Guaratinguetá,"0,67"
200ME59078N87826,Guaratinguetá,"0,31"
200ME59078N87828,Guaratinguetá,"0,67"
200ME59078N87830,Guaratinguetá,"0,67"
200ME59078N87982,Piquete,"0,61"
200ME59078N87984,Piquete,"0,73"
200ME59078N87986,Piquete,"0,73"
200ME59078N87988,Piquete,"0,73"
200ME59078N87990,Piquete,"0,73"
200ME59078N87992,Piquete,"0,73"
200ME59078N87994,Piquete,"0,61"
200ME59078N87996,Piquete,"0,61"
200ME59078N87998,Piquete,"0,73"
200ME59078N88000,Piquete,"0,82"
200ME59078N88002,Piquete,"0,82"
200ME59078N88004,Piquete,"0,82"
200ME59078N88006,Piquete,"0,73"
200ME59078N88008,Piquete,"0,61"
200ME59078N88010,Piquete,"0,73"
200ME59078N88012,Piquete,"0,61"
200ME59078N88014,Piquete,"0,61"
200ME59078N88016,Piquete,"0,61"
200ME59078N88018,Piquete,"0,73"
200ME59078N88020,Piquete,"0,73"
200ME59080N87752,Guaratinguetá,"0,61"
200ME59080N87754,Guaratinguetá,"0,61"
200ME59080N87756,Guaratinguetá,"0,73"
200ME59080N87758,Guaratinguetá,"0,73"
200ME59080N87760,Guaratinguetá,"0,73"
200ME59080N87762,Guaratinguetá,"0,61"
200ME59080N87764,Guaratinguetá,"0,61"
200ME59080N87766,Guaratinguetá,"0,61"
200ME59080N87768,Guaratinguetá,"0,61"
200ME59080N87770,Guaratinguetá,"0,61"
200ME59080N87772,Guaratinguetá,"0,61"
200ME59080N87774,Guaratinguetá,"0,61"
200ME59080N87776,Guaratinguetá,"0,61"
200ME59080N87778,Guaratinguetá,"0,61"
200ME59080N87780,Guaratinguetá,"0,61"
200ME59080N87782,Guaratinguetá,"0,82"
200ME59080N87784,Guaratinguetá,"0,82"
200ME59080N87786,Guaratinguetá,"0,82"
200ME59080N87788,Guaratinguetá,"0,73"
200ME59080N87790,Guaratinguetá,"0,73"
200ME59080N87792,Guaratinguetá,"0,73"
200ME59080N87794,Guaratinguetá,"0,73"
200ME59080N87796,Guaratinguetá,"0,67"
200ME59080N87798,Guaratinguetá,"0,73"
200ME59080N87800,Guaratinguetá,"0,73"
200ME59080N87802,Guaratinguetá,"0,31"
200ME59080N87804,Guaratinguetá,"0,73"
200ME59080N87806,Guaratinguetá,"0,82"
200ME59080N87808,Guaratinguetá,"0,82"
200ME59080N87810,Guaratinguetá,"0,82"
200ME59080N87812,Guaratinguetá,"0,82"
200ME59080N87814,Guaratinguetá,"0,67"
200ME59080N87816,Guaratinguetá,"0,67"
200ME59080N87818,Guaratinguetá,"0,10"
200ME59080N87820,Guaratinguetá,"0,10"
200ME59080N87822,Guaratinguetá,"0,73"
200ME59080N87824,Guaratinguetá,"0,73"
200ME59080N87826,Guaratinguetá,"0,67"
200ME59080N87828,Guaratinguetá,"0,73"
200ME59080N87830,Guaratinguetá,"0,73"
200ME59080N87832,Guaratinguetá,"0,73"
200ME59080N87834,Guaratinguetá,"0,67"
200ME59080N87836,Guaratinguetá,"0,67"
200ME59080N87838,Guaratinguetá,"0,73"
200ME59080N87840,Guaratinguetá,"0,73"
200ME59080N87982,Piquete,"0,61"
200ME59080N87984,Piquete,"0,73"
200ME59080N87986,Piquete,"0,61"
200ME59080N87988,Piquete,"0,61"
200ME59080N87990,Piquete,"0,61"
200ME59080N87992,Piquete,"0,73"
200ME59080N87994,Piquete,"0,73"
200ME59080N87996,Piquete,"0,73"
200ME59080N87998,Piquete,"0,73"
200ME59080N88000,Piquete,"0,82"
200ME59080N88002,Piquete,"0,82"
200ME59080N88004,Piquete,"0,73"
200ME59080N88006,Piquete,"0,73"
200ME59080N88008,Piquete,"0,73"
200ME59080N88010,Piquete,"0,61"
200ME59080N88012,Piquete,"0,61"
200ME59080N88014,Piquete,"0,61"
200ME59080N88016,Piquete,"0,61"
200ME59080N88018,Piquete,"0,61"
200ME59080N88020,Piquete,"0,73"
200ME59082N87752,Guaratinguetá,"0,73"
200ME59082N87754,Guaratinguetá,"0,73"
200ME59082N87756,Guaratinguetá,"0,73"
200ME59082N87758,Guaratinguetá,"0,73"
200ME59082N87760,Guaratinguetá,"0,73"
200ME59082N87762,Guaratinguetá,"0,61"
200ME59082N87764,Guaratinguetá,"0,61"
200ME59082N87766,Guaratinguetá,"0,61"
200ME59082N87768,Guaratinguetá,"0,82"
200ME59082N87770,Guaratinguetá,"0,61"
200ME59082N87772,Guaratinguetá,"0,61"
200ME59082N87774,Guaratinguetá,"0,61"
200ME59082N87776,Guaratinguetá,"0,61"
200ME59082N87778,Guaratinguetá,"0,61"
200ME59082N87780,Guaratinguetá,"0,61"
200ME59082N87782,Guaratinguetá,"0,61"
200ME59082N87784,Guaratinguetá,"0,82"
200ME59082N87786,Guaratinguetá,"0,73"
200ME59082N87788,Guaratinguetá,"0,73"
200ME59082N87790,Guaratinguetá,"0,61"
200ME59082N87792,Guaratinguetá,"0,82"
200ME59082N87794,Guaratinguetá,"0,82"
200ME59082N87796,Guaratinguetá,"0,82"
200ME59082N87798,Guaratinguetá,"0,82"
200ME59082N87800,Guaratinguetá,"0,82"
200ME59082N87802,Guaratinguetá,"0,82"
200ME59082N87804,Guaratinguetá,"0,73"
200ME59082N87806,Guaratinguetá,"0,73"
200ME59082N87808,Guaratinguetá,"0,82"
200ME59082N87810,Guaratinguetá,"0,82"
200ME59082N87812,Guaratinguetá,"0,67"
200ME59082N87814,Guaratinguetá,"0,67"
200ME59082N87816,Guaratinguetá,"0,73"
200ME59082N87818,Guaratinguetá,"0,61"
200ME59082N87820,Guaratinguetá,"0,10"
200ME59082N87822,Guaratinguetá,"0,10"
200ME59082N87824,Guaratinguetá,"0,10"
200ME59082N87826,Guaratinguetá,"0,67"
200ME59082N87828,Guaratinguetá,"0,67"
200ME59082N87830,Guaratinguetá,"0,10"
200ME59082N87832,Guaratinguetá,"0,73"
200ME59082N87834,Guaratinguetá,"0,31"
200ME59082N87836,Guaratinguetá,"0,67"
200ME59082N87838,Guaratinguetá,"0,73"
200ME59082N87840,Guaratinguetá,"0,67"
200ME59082N87982,Piquete,"0,73"
200ME59082N87984,Piquete,"0,61"
200ME59082N87986,Piquete,"0,61"
200ME59082N87988,Piquete,"0,61"
200ME59082N87990,Piquete,"0,61"
200ME59082N87992,Piquete,"0,61"
200ME59082N87994,Piquete,"0,61"
200ME59082N87996,Piquete,"0,61"
200ME59082N87998,Piquete,"0,82"
200ME59082N88000,Piquete,"0,82"
200ME59082N88002,Piquete,"0,82"
200ME59082N88004,Piquete,"0,73"
200ME59082N88006,Piquete,"0,10"
200ME59082N88008,Piquete,"0,61"
200ME59082N88010,Piquete,"0,61"
200ME59082N88012,Piquete,"0,61"
200ME59082N88014,Piquete,"0,61"
200ME59082N88016,Piquete,"0,61"
200ME59082N88018,Piquete,"0,61"
200ME59082N88020,Piquete,"0,61"
200ME59084N87752,Guaratinguetá,"0,61"
200ME59084N87754,Guaratinguetá,"0,61"
200ME59084N87756,Guaratinguetá,"0,61"
200ME59084N87758,Guaratinguetá,"0,73"
200ME59084N87760,Guaratinguetá,"0,73"
200ME59084N87762,Guaratinguetá,"0,73"
200ME59084N87764,Guaratinguetá,"0,73"
200ME59084N87766,Guaratinguetá,"0,61"
200ME59084N87768,Guaratinguetá,"0,61"
200ME59084N87770,Guaratinguetá,"0,73"
200ME59084N87772,Guaratinguetá,"0,61"
200ME59084N87774,Guaratinguetá,"0,61"
200ME59084N87776,Guaratinguetá,"0,61"
200ME59084N87778,Guaratinguetá,"0,61"
200ME59084N87780,Guaratinguetá,"0,61"
200ME59084N87782,Guaratinguetá,"0,73"
200ME59084N87784,Guaratinguetá,"0,61"
200ME59084N87786,Guaratinguetá,"0,73"
200ME59084N87788,Guaratinguetá,"0,73"
200ME59084N87790,Guaratinguetá,"0,61"
200ME59084N87792,Guaratinguetá,"0,82"
200ME59084N87794,Guaratinguetá,"0,82"
200ME59084N87796,Guaratinguetá,"0,82"
200ME59084N87798,Guaratinguetá,"0,82"
200ME59084N87800,Guaratinguetá,"0,82"
200ME59084N87802,Guaratinguetá,"0,82"
200ME59084N87804,Guaratinguetá,"0,67"
200ME59084N87806,Guaratinguetá,"0,73"
200ME59084N87808,Guaratinguetá,"0,10"
200ME59084N87810,Guaratinguetá,"0,31"
200ME59084N87812,Guaratinguetá,"0,10"
200ME59084N87814,Guaratinguetá,"0,61"
200ME59084N87816,Guaratinguetá,"0,61"
200ME59084N87818,Guaratinguetá,"0,73"
200ME59084N87820,Guaratinguetá,"0,73"
200ME59084N87822,Guaratinguetá,"0,73"
200ME59084N87824,Guaratinguetá,"0,67"
200ME59084N87826,Guaratinguetá,"0,61"
200ME59084N87828,Guaratinguetá,"0,73"
200ME59084N87830,Guaratinguetá,"0,67"
200ME59084N87832,Guaratinguetá,"0,73"
200ME59084N87834,Guaratinguetá,"0,10"
200ME59084N87836,Guaratinguetá,"0,67"
200ME59084N87838,Guaratinguetá,"0,73"
200ME59084N87840,Guaratinguetá,"0,61"
200ME59084N87982,Piquete,"0,61"
200ME59084N87984,Piquete,"0,61"
200ME59084N87986,Piquete,"0,61"
200ME59084N87988,Piquete,"0,61"
200ME59084N87990,Piquete,"0,61"
200ME59084N87992,Piquete,"0,61"
200ME59084N87994,Piquete,"0,61"
200ME59084N87996,Piquete,"0,82"
200ME59084N87998,Piquete,"0,82"
200ME59084N88000,Piquete,"0,82"
200ME59084N88002,Piquete,"0,61"
200ME59084N88004,Piquete,"0,61"
200ME59084N88006,Piquete,"0,61"
200ME59084N88008,Piquete,"0,73"
200ME59084N88010,Piquete,"0,73"
200ME59084N88012,Piquete,"0,61"
200ME59084N88014,Piquete,"0,61"
200ME59084N88016,Piquete,"0,61"
200ME59084N88018,Piquete,"0,61"
200ME59084N88020,Piquete,"0,73"
200ME59086N87752,Guaratinguetá,"0,73"
200ME59086N87754,Guaratinguetá,"0,61"
200ME59086N87756,Guaratinguetá,"0,61"
200ME59086N87758,Guaratinguetá,"0,61"
200ME59086N87760,Guaratinguetá,"0,73"
200ME59086N87762,Guaratinguetá,"0,61"
200ME59086N87764,Guaratinguetá,"0,73"
200ME59086N87766,Guaratinguetá,"0,10"
200ME59086N87768,Guaratinguetá,"0,61"
200ME59086N87770,Guaratinguetá,"0,73"
200ME59086N87772,Guaratinguetá,"0,61"
200ME59086N87774,Guaratinguetá,"0,61"
200ME59086N87776,Guaratinguetá,"0,73"
200ME59086N87778,Guaratinguetá,"0,61"
200ME59086N87780,Guaratinguetá,"0,61"
200ME59086N87782,Guaratinguetá,"0,61"
200ME59086N87784,Guaratinguetá,"0,61"
200ME59086N87786,Guaratinguetá,"0,61"
200ME59086N87788,Guaratinguetá,"0,61"
200ME59086N87790,Guaratinguetá,"0,82"
200ME59086N87792,Guaratinguetá,"0,82"
200ME59086N87794,Guaratinguetá,"0,61"
200ME59086N87796,Guaratinguetá,"0,61"
200ME59086N87798,Guaratinguetá,"0,82"
200ME59086N87800,Guaratinguetá,"0,82"
200ME59086N87802,Guaratinguetá,"0,82"
200ME59086N87804,Guaratinguetá,"0,73"
200ME59086N87806,Guaratinguetá,"0,73"
200ME59086N87808,Guaratinguetá,"0,73"
200ME59086N87810,Guaratinguetá,"0,73"
200ME59086N87812,Guaratinguetá,"0,73"
200ME59086N87814,Guaratinguetá,"0,61"
200ME59086N87816,Guaratinguetá,"0,61"
200ME59086N87818,Guaratinguetá,"0,61"
200ME59086N87820,Guaratinguetá,"0,61"
200ME59086N87822,Guaratinguetá,"0,73"
200ME59086N87824,Guaratinguetá,"0,61"
200ME59086N87826,Guaratinguetá,"0,61"
200ME59086N87828,Guaratinguetá,"0,67"
200ME59086N87830,Guaratinguetá,"0,73"
200ME59086N87832,Guaratinguetá,"0,73"
200ME59086N87834,Guaratinguetá,"0,10"
200ME59086N87836,Guaratinguetá,"0,31"
200ME59086N87838,Guaratinguetá,"0,67"
200ME59086N87840,Guaratinguetá,"0,61"
200ME59086N87982,Piquete,"0,61"
200ME59086N87984,Piquete,"0,61"
200ME59086N87986,Piquete,"0,61"
200ME59086N87988,Piquete,"0,61"
200ME59086N87990,Piquete,"0,61"
200ME59086N87992,Piquete,"0,61"
200ME59086N87994,Piquete,"0,61"
200ME59086N87996,Piquete,"0,82"
200ME59086N87998,Piquete,"0,61"
200ME59086N88000,Piquete,"0,61"
200ME59086N88002,Piquete,"0,61"
200ME59086N88004,Piquete,"0,73"
200ME59086N88006,Piquete,"0,73"
200ME59086N88008,Piquete,"0,73"
200ME59086N88010,Piquete,"0,61"
200ME59086N88012,Piquete,"0,61"
200ME59086N88014,Piquete,"0,61"
200ME59086N88016,Piquete,"0,61"
200ME59086N88018,Piquete,"0,61"
200ME59086N88020,Piquete,"0,61"
200ME59088N87752,Guaratinguetá,"0,61"
200ME59088N87754,Guaratinguetá,"0,61"
200ME59088N87756,Guaratinguetá,"0,61"
200ME59088N87758,Guaratinguetá,"0,73"
200ME59088N87760,Guaratinguetá,"0,61"
200ME59088N87762,Guaratinguetá,"0,73"
200ME59088N87764,Guaratinguetá,"0,73"
200ME59088N87766,Guaratinguetá,"0,73"
200ME59088N87768,Guaratinguetá,"0,61"
200ME59088N87770,Guaratinguetá,"0,61"
200ME59088N87772,Guaratinguetá,"0,61"
200ME59088N87774,Guaratinguetá,"0,61"
200ME59088N87776,Guaratinguetá,"0,61"
200ME59088N87778,Guaratinguetá,"0,61"
200ME59088N87780,Guaratinguetá,"0,73"
200ME59088N87782,Guaratinguetá,"0,61"
200ME59088N87784,Guaratinguetá,"0,61"
200ME59088N87786,Guaratinguetá,"0,73"
200ME59088N87788,Guaratinguetá,"0,61"
200ME59088N87790,Guaratinguetá,"0,61"
200ME59088N87792,Guaratinguetá,"0,82"
200ME59088N87794,Guaratinguetá,"0,61"
200ME59088N87796,Guaratinguetá,"0,61"
200ME59088N87798,Guaratinguetá,"0,82"
200ME59088N87800,Guaratinguetá,"0,82"
200ME59088N87802,Guaratinguetá,"0,82"
200ME59088N87804,Guaratinguetá,"0,82"
200ME59088N87806,Guaratinguetá,"0,61"
200ME59088N87808,Guaratinguetá,"0,82"
200ME59088N87810,Guaratinguetá,"0,82"
200ME59088N87812,Guaratinguetá,"0,82"
200ME59088N87814,Guaratinguetá,"0,82"
200ME59088N87816,Guaratinguetá,"0,61"
200ME59088N87818,Guaratinguetá,"0,61"
200ME59088N87820,Guaratinguetá,"0,61"
200ME59088N87822,Guaratinguetá,"0,61"
200ME59088N87824,Guaratinguetá,"0,67"
200ME59088N87826,Guaratinguetá,"0,67"
200ME59088N87828,Guaratinguetá,"0,67"
200ME59088N87830,Guaratinguetá,"0,73"
200ME59088N87832,Guaratinguetá,"0,73"
200ME59088N87834,Guaratinguetá,"0,10"
200ME59088N87836,Guaratinguetá,"0,73"
200ME59088N87838,Guaratinguetá,"0,73"
200ME59088N87840,Guaratinguetá,"0,67"
200ME59088N87982,Piquete,"0,73"
200ME59088N87984,Piquete,"0,61"
200ME59088N87986,Piquete,"0,61"
200ME59088N87988,Piquete,"0,61"
200ME59088N87990,Piquete,"0,61"
200ME59088N87992,Piquete,"0,73"
200ME59088N87994,Piquete,"0,82"
200ME59088N87996,Piquete,"0,73"
200ME59088N87998,Piquete,"0,73"
200ME59088N88000,Piquete,"0,73"
200ME59088N88002,Piquete,"0,61"
200ME59088N88004,Piquete,"0,73"
200ME59088N88006,Piquete,"0,61"
200ME59088N88008,Piquete,"0,61"
200ME59088N88010,Piquete,"0,61"
200ME59088N88012,Piquete,"0,61"
200ME59088N88014,Piquete,"0,73"
200ME59088N88016,Piquete,"0,61"
200ME59088N88018,Piquete,"0,61"
200ME59088N88020,Piquete,"0,61"
200ME59090N87752,Guaratinguetá,"0,61"
200ME59090N87754,Guaratinguetá,"0,61"
200ME59090N87756,Guaratinguetá,"0,73"
200ME59090N87758,Guaratinguetá,"0,73"
200ME59090N87760,Guaratinguetá,"0,61"
200ME59090N87762,Guaratinguetá,"0,73"
200ME59090N87764,Guaratinguetá,"0,73"
200ME59090N87766,Guaratinguetá,"0,73"
200ME59090N87768,Guaratinguetá,"0,61"
200ME59090N87770,Guaratinguetá,"0,61"
200ME59090N87772,Guaratinguetá,"0,61"
200ME59090N87774,Guaratinguetá,"0,61"
200ME59090N87776,Guaratinguetá,"0,61"
200ME59090N87778,Guaratinguetá,"0,61"
200ME59090N87780,Guaratinguetá,"0,61"
200ME59090N87782,Guaratinguetá,"0,61"
200ME59090N87784,Guaratinguetá,"0,61"
200ME59090N87786,Guaratinguetá,"0,61"
200ME59090N87788,Guaratinguetá,"0,61"
200ME59090N87790,Guaratinguetá,"0,61"
200ME59090N87792,Guaratinguetá,"0,61"
200ME59090N87794,Guaratinguetá,"0,61"
200ME59090N87796,Guaratinguetá,"0,73"
200ME59090N87798,Guaratinguetá,"0,82"
200ME59090N87800,Guaratinguetá,"0,82"
200ME59090N87802,Guaratinguetá,"0,67"
200ME59090N87804,Guaratinguetá,"0,82"
200ME59090N87806,Guaratinguetá,"0,82"
200ME59090N87808,Guaratinguetá,"0,82"
200ME59090N87810,Guaratinguetá,"0,82"
200ME59090N87812,Guaratinguetá,"0,82"
200ME59090N87814,Guaratinguetá,"0,82"
200ME59090N87816,Guaratinguetá,"0,82"
200ME59090N87818,Guaratinguetá,"0,61"
200ME59090N87820,Guaratinguetá,"0,61"
200ME59090N87822,Guaratinguetá,"0,67"
200ME59090N87824,Guaratinguetá,"0,61"
200ME59090N87826,Guaratinguetá,"0,67"
200ME59090N87828,Guaratinguetá,"0,61"
200ME59090N87830,Guaratinguetá,"0,73"
200ME59090N87832,Guaratinguetá,"0,73"
200ME59090N87834,Guaratinguetá,"0,73"
200ME59090N87836,Guaratinguetá,"0,73"
200ME59090N87838,Guaratinguetá,"0,67"
200ME59090N87840,Guaratinguetá,"0,67"
200ME59090N87982,Piquete,"0,73"
200ME59090N87984,Piquete,"0,61"
200ME59090N87986,Piquete,"0,61"
200ME59090N87988,Piquete,"0,61"
200ME59090N87990,Piquete,"0,61"
200ME59090N87992,Piquete,"0,61"
200ME59090N87994,Piquete,"0,73"
200ME59090N87996,Piquete,"0,73"
200ME59090N87998,Piquete,"0,73"
200ME59090N88000,Piquete,"0,61"
200ME59090N88002,Piquete,"0,61"
200ME59090N88004,Piquete,"0,73"
200ME59090N88006,Piquete,"0,61"
200ME59090N88008,Piquete,"0,61"
200ME59090N88010,Piquete,"0,61"
200ME59092N87752,Guaratinguetá,"0,73"
200ME59092N87754,Guaratinguetá,"0,61"
200ME59092N87756,Guaratinguetá,"0,73"
200ME59092N87758,Guaratinguetá,"0,73"
