geocode,Municipio,value
1KME5849N8677,São Sebastião,1
1KME5849N8678,São Sebastião,0
1KME5849N8681,São Sebastião,0
1KME5849N8682,São Sebastião,0
1KME5849N8683,São Sebastião,0
1KME5849N8684,São Sebastião,0
1KME5849N8685,São Sebastião,0
1KME5849N8686,São Sebastião,0
1KME5849N8687,Caraguatatuba,0
1KME5850N8636,São Sebastião,0
1KME5850N8637,São Sebastião,0
1KME5850N8638,São Sebastião,0
1KME5850N8671,São Sebastião,0
1KME5850N8676,São Sebastião,1
1KME5850N8677,São Sebastião,0
1KME5850N8678,São Sebastião,0
1KME5850N8681,São Sebastião,0
1KME5850N8682,São Sebastião,0
1KME5850N8683,São Sebastião,0
1KME5850N8684,São Sebastião,0
1KME5850N8685,São Sebastião,0
1KME5850N8686,Caraguatatuba,0
1KME5850N8687,Caraguatatuba,0
1KME5851N8636,São Sebastião,0
1KME5851N8637,São Sebastião,0
1KME5851N8638,São Sebastião,0
1KME5851N8678,São Sebastião,0
1KME5851N8679,São Sebastião,0
1KME5851N8680,São Sebastião,0
1KME5851N8681,São Sebastião,0
1KME5851N8682,São Sebastião,0
1KME5851N8683,São Sebastião,0
1KME5851N8684,São Sebastião,0
1KME5851N8685,São Sebastião,0
1KME5851N8686,Caraguatatuba,0
1KME5851N8687,Caraguatatuba,0
1KME5851N8688,Caraguatatuba,0
1KME5852N8637,São Sebastião,0
1KME5852N8678,São Sebastião,0
1KME5852N8679,Caraguatatuba,0
1KME5852N8680,São Sebastião,0
1KME5852N8681,São Sebastião,0
1KME5852N8682,São Sebastião,0
1KME5852N8683,São Sebastião,0
1KME5852N8684,São Sebastião,0
1KME5852N8685,Caraguatatuba,0
1KME5852N8686,Caraguatatuba,0
1KME5852N8687,Caraguatatuba,0
1KME5852N8688,Caraguatatuba,0
1KME5853N8639,São Sebastião,0
1KME5853N8669,São Sebastião,0
1KME5853N8677,São Sebastião,0
1KME5853N8678,São Sebastião,0
1KME5853N8679,Caraguatatuba,0
1KME5853N8680,São Sebastião,0
1KME5853N8681,São Sebastião,0
1KME5853N8682,São Sebastião,0
1KME5853N8683,São Sebastião,0
1KME5853N8684,São Sebastião,0
1KME5853N8685,Caraguatatuba,0
1KME5853N8686,Caraguatatuba,0
1KME5853N8687,Caraguatatuba,0
1KME5853N8688,Caraguatatuba,0
1KME5854N8638,São Sebastião,0
1KME5854N8639,São Sebastião,0
1KME5854N8640,São Sebastião,0
1KME5854N8669,São Sebastião,0
1KME5854N8670,São Sebastião,0
1KME5854N8677,São Sebastião,0
1KME5854N8678,São Sebastião,0
1KME5854N8679,Caraguatatuba,0
1KME5854N8680,Caraguatatuba,0
1KME5854N8681,São Sebastião,0
1KME5854N8682,Caraguatatuba,0
1KME5854N8683,São Sebastião,0
1KME5854N8684,Caraguatatuba,0
1KME5854N8685,Caraguatatuba,0
1KME5854N8686,Caraguatatuba,0
1KME5854N8687,Caraguatatuba,0
1KME5854N8688,Caraguatatuba,0
1KME5855N8677,São Sebastião,0
1KME5855N8678,São Sebastião,0
1KME5855N8679,Caraguatatuba,0
1KME5855N8680,Caraguatatuba,0
1KME5855N8681,Caraguatatuba,0
1KME5855N8682,Caraguatatuba,0
1KME5855N8683,Caraguatatuba,0
1KME5855N8684,Caraguatatuba,0
1KME5855N8685,Caraguatatuba,0
1KME5855N8686,Caraguatatuba,0
1KME5855N8687,Caraguatatuba,0
1KME5855N8688,Caraguatatuba,0
1KME5855N8689,Caraguatatuba,0
1KME5856N8677,São Sebastião,0
1KME5856N8678,Caraguatatuba,0
1KME5856N8679,Caraguatatuba,0
1KME5856N8680,Caraguatatuba,0
1KME5856N8681,Caraguatatuba,0
1KME5856N8682,Caraguatatuba,1
1KME5856N8683,Caraguatatuba,1
1KME5856N8684,Caraguatatuba,1
1KME5856N8685,Caraguatatuba,0
1KME5856N8686,Caraguatatuba,0
1KME5856N8687,Caraguatatuba,0
1KME5856N8688,Caraguatatuba,0
1KME5856N8689,Caraguatatuba,0
1KME5857N8671,São Sebastião,1
1KME5857N8677,São Sebastião,0
1KME5857N8678,São Sebastião,0
1KME5857N8679,Caraguatatuba,0
1KME5857N8680,Caraguatatuba,0
1KME5857N8681,Caraguatatuba,1
1KME5857N8682,Caraguatatuba,1
1KME5857N8683,Caraguatatuba,1
1KME5857N8684,Caraguatatuba,1
1KME5857N8685,Caraguatatuba,0
1KME5857N8686,Caraguatatuba,0
1KME5857N8687,Caraguatatuba,0
1KME5857N8688,Caraguatatuba,0
1KME5857N8689,Caraguatatuba,0
1KME5858N8678,São Sebastião,0
1KME5858N8679,Caraguatatuba,0
1KME5858N8680,Caraguatatuba,0
1KME5858N8681,Caraguatatuba,1
1KME5858N8682,Caraguatatuba,1
1KME5858N8683,Caraguatatuba,1
1KME5858N8684,Caraguatatuba,1
1KME5858N8685,Caraguatatuba,0
1KME5858N8686,Caraguatatuba,0
1KME5858N8687,Caraguatatuba,0
1KME5858N8688,Caraguatatuba,0
1KME5859N8678,São Sebastião,0
1KME5859N8679,Caraguatatuba,0
1KME5859N8680,Caraguatatuba,0
1KME5859N8681,Caraguatatuba,0
1KME5859N8682,Caraguatatuba,0
1KME5859N8683,Caraguatatuba,0
1KME5859N8684,Caraguatatuba,0
1KME5859N8685,Caraguatatuba,0
1KME5860N8676,São Sebastião,0
1KME5860N8677,São Sebastião,0
1KME5860N8678,São Sebastião,0
1KME5860N8679,Caraguatatuba,0
1KME5860N8680,Caraguatatuba,0
1KME5860N8681,Caraguatatuba,0
1KME5860N8682,Caraguatatuba,0
1KME5860N8683,Caraguatatuba,0
1KME5860N8684,Caraguatatuba,0
1KME5860N8685,Caraguatatuba,0
1KME5861N8671,São Sebastião,1
1KME5861N8675,São Sebastião,0
1KME5861N8676,São Sebastião,0
1KME5861N8677,São Sebastião,0
1KME5861N8678,Caraguatatuba,0
1KME5861N8679,Caraguatatuba,0
1KME5861N8680,Caraguatatuba,0
1KME5861N8681,Caraguatatuba,0
1KME5861N8682,Caraguatatuba,0
1KME5861N8683,Caraguatatuba,0
1KME5861N8684,Caraguatatuba,0
1KME5861N8685,Caraguatatuba,0
1KME5862N8672,São Sebastião,1
1KME5862N8675,São Sebastião,0
1KME5862N8676,São Sebastião,0
1KME5862N8677,São Sebastião,0
1KME5862N8678,Caraguatatuba,0
1KME5862N8679,Caraguatatuba,0
1KME5862N8680,Caraguatatuba,0
1KME5862N8681,Caraguatatuba,0
1KME5862N8682,Caraguatatuba,0
1KME5862N8683,Caraguatatuba,0
1KME5862N8684,Caraguatatuba,0
1KME5862N8685,Caraguatatuba,0
1KME5862N8686,Caraguatatuba,0
1KME5863N8675,São Sebastião,0
1KME5863N8676,São Sebastião,0
1KME5863N8677,São Sebastião,0
1KME5863N8678,Caraguatatuba,0
1KME5863N8679,Caraguatatuba,0
1KME5863N8680,Caraguatatuba,0
1KME5863N8681,Caraguatatuba,0
1KME5863N8682,Caraguatatuba,0
1KME5863N8683,Caraguatatuba,0
1KME5863N8684,Caraguatatuba,0
1KME5863N8685,Caraguatatuba,0
1KME5863N8686,Caraguatatuba,0
1KME5864N8673,São Sebastião,1
1KME5864N8674,São Sebastião,0
1KME5864N8675,São Sebastião,0
1KME5864N8676,São Sebastião,0
1KME5864N8677,São Sebastião,0
1KME5864N8678,Caraguatatuba,0
1KME5864N8679,Caraguatatuba,0
1KME5864N8680,Caraguatatuba,0
1KME5864N8681,Caraguatatuba,0
1KME5864N8682,Caraguatatuba,0
1KME5864N8683,Caraguatatuba,0
1KME5864N8684,Caraguatatuba,0
1KME5864N8685,Caraguatatuba,0
1KME5864N8686,Caraguatatuba,0
1KME5864N8687,Caraguatatuba,0
1KME5865N8674,São Sebastião,0
1KME5865N8675,São Sebastião,0
1KME5865N8676,Caraguatatuba,0
1KME5865N8677,Caraguatatuba,0
1KME5865N8678,Caraguatatuba,0
1KME5865N8679,Caraguatatuba,0
1KME5865N8680,Caraguatatuba,0
1KME5865N8681,Caraguatatuba,0
1KME5865N8682,Caraguatatuba,0
1KME5865N8683,Caraguatatuba,0
1KME5865N8684,Caraguatatuba,0
1KME5865N8685,Caraguatatuba,0
1KME5865N8686,Caraguatatuba,0
1KME5865N8687,Caraguatatuba,0
1KME5865N8688,Caraguatatuba,0
1KME5866N8674,São Sebastião,0
1KME5866N8675,São Sebastião,0
1KME5866N8676,Caraguatatuba,0
1KME5866N8677,Caraguatatuba,0
1KME5866N8678,Caraguatatuba,0
1KME5866N8679,Caraguatatuba,0
1KME5866N8680,Caraguatatuba,0
1KME5866N8681,Caraguatatuba,0
1KME5866N8682,Caraguatatuba,0
1KME5866N8683,Caraguatatuba,0
1KME5866N8684,Caraguatatuba,0
1KME5866N8685,Caraguatatuba,0
1KME5866N8686,Caraguatatuba,0
1KME5866N8687,Caraguatatuba,0
1KME5866N8688,Caraguatatuba,0
1KME5866N8689,Caraguatatuba,0
1KME5867N8672,São Sebastião,1
1KME5867N8673,São Sebastião,1
1KME5867N8674,São Sebastião,0
1KME5867N8675,São Sebastião,0
1KME5867N8676,Caraguatatuba,0
1KME5867N8677,Caraguatatuba,0
1KME5867N8678,Caraguatatuba,0
1KME5867N8679,Caraguatatuba,1
1KME5867N8680,Caraguatatuba,1
1KME5867N8681,Caraguatatuba,0
1KME5867N8682,Caraguatatuba,0
1KME5867N8683,Caraguatatuba,0
1KME5867N8684,Caraguatatuba,0
1KME5867N8685,Caraguatatuba,0
1KME5867N8686,Caraguatatuba,1
1KME5867N8687,Caraguatatuba,0
1KME5867N8688,Caraguatatuba,0
1KME5867N8689,Caraguatatuba,0
1KME5867N8690,Caraguatatuba,0
1KME5867N8691,Caraguatatuba,0
1KME5868N8663,São Sebastião,0
1KME5868N8664,São Sebastião,0
1KME5868N8669,São Sebastião,1
1KME5868N8671,São Sebastião,1
1KME5868N8672,São Sebastião,1
1KME5868N8673,São Sebastião,0
1KME5868N8674,São Sebastião,0
1KME5868N8675,Caraguatatuba,0
1KME5868N8676,Caraguatatuba,0
1KME5868N8677,Caraguatatuba,0
1KME5868N8678,Caraguatatuba,0
1KME5868N8679,Caraguatatuba,1
1KME5868N8680,Caraguatatuba,1
1KME5868N8681,Caraguatatuba,0
1KME5868N8682,Caraguatatuba,0
1KME5868N8683,Caraguatatuba,0
1KME5868N8684,Caraguatatuba,0
1KME5868N8685,Caraguatatuba,1
1KME5868N8686,Caraguatatuba,1
1KME5868N8687,Caraguatatuba,1
1KME5868N8688,Caraguatatuba,0
1KME5868N8689,Caraguatatuba,0
1KME5868N8690,Caraguatatuba,0
1KME5868N8691,Caraguatatuba,0
1KME5869N8663,São Sebastião,0
1KME5869N8664,São Sebastião,0
1KME5869N8669,São Sebastião,1
1KME5869N8670,São Sebastião,0
1KME5869N8671,São Sebastião,0
1KME5869N8672,São Sebastião,0
1KME5869N8673,São Sebastião,0
1KME5869N8674,São Sebastião,0
1KME5869N8675,São Sebastião,0
1KME5869N8676,Caraguatatuba,0
1KME5869N8677,Caraguatatuba,0
1KME5869N8678,Caraguatatuba,0
1KME5869N8679,Caraguatatuba,1
1KME5869N8680,Caraguatatuba,1
1KME5869N8681,Caraguatatuba,1
1KME5869N8682,Caraguatatuba,0
1KME5869N8683,Caraguatatuba,1
1KME5869N8684,Caraguatatuba,1
1KME5869N8685,Caraguatatuba,1
1KME5869N8686,Caraguatatuba,1
1KME5869N8687,Caraguatatuba,1
1KME5869N8688,Caraguatatuba,1
1KME5869N8689,Caraguatatuba,0
1KME5869N8690,Caraguatatuba,0
1KME5869N8691,Caraguatatuba,0
1KME5870N8667,São Sebastião,1
1KME5870N8668,São Sebastião,0
1KME5870N8669,São Sebastião,0
1KME5870N8670,São Sebastião,0
1KME5870N8671,São Sebastião,0
1KME5870N8672,São Sebastião,0
1KME5870N8673,São Sebastião,0
1KME5870N8674,São Sebastião,0
1KME5870N8675,São Sebastião,0
1KME5870N8676,São Sebastião,0
1KME5870N8677,Caraguatatuba,0
1KME5870N8678,Caraguatatuba,1
1KME5870N8679,Caraguatatuba,1
1KME5870N8681,Caraguatatuba,0
1KME5870N8682,Caraguatatuba,0
1KME5870N8683,Caraguatatuba,1
1KME5870N8684,Caraguatatuba,1
1KME5870N8685,Caraguatatuba,1
1KME5870N8686,Caraguatatuba,1
1KME5870N8687,Caraguatatuba,1
1KME5870N8688,Caraguatatuba,1
1KME5870N8689,Caraguatatuba,0
1KME5870N8690,Caraguatatuba,0
1KME5870N8691,Caraguatatuba,0
1KME5871N8667,São Sebastião,1
1KME5871N8668,São Sebastião,0
1KME5871N8669,São Sebastião,0
1KME5871N8670,São Sebastião,0
1KME5871N8671,São Sebastião,0
1KME5871N8672,São Sebastião,0
1KME5871N8673,São Sebastião,0
1KME5871N8674,São Sebastião,0
1KME5871N8675,São Sebastião,0
1KME5871N8676,São Sebastião,0
1KME5871N8677,São Sebastião,1
1KME5871N8678,Caraguatatuba,1
1KME5871N8679,Caraguatatuba,1
1KME5871N8682,Caraguatatuba,0
1KME5871N8683,Caraguatatuba,1
1KME5871N8684,Caraguatatuba,1
1KME5871N8685,Caraguatatuba,1
1KME5871N8686,Caraguatatuba,1
1KME5871N8687,Caraguatatuba,1
1KME5871N8688,Caraguatatuba,1
1KME5871N8689,Caraguatatuba,0
1KME5871N8690,Caraguatatuba,0
1KME5871N8691,Caraguatatuba,0
1KME5871N8692,Caraguatatuba,0
1KME5872N8667,São Sebastião,0
1KME5872N8668,São Sebastião,0
1KME5872N8669,São Sebastião,0
1KME5872N8670,São Sebastião,0
1KME5872N8671,São Sebastião,0
1KME5872N8672,São Sebastião,0
1KME5872N8673,São Sebastião,0
1KME5872N8674,São Sebastião,0
1KME5872N8675,São Sebastião,0
1KME5872N8676,São Sebastião,0
1KME5872N8677,São Sebastião,1
1KME5872N8678,Caraguatatuba,1
1KME5872N8679,Caraguatatuba,1
1KME5872N8680,Caraguatatuba,1
1KME5872N8681,Caraguatatuba,1
1KME5872N8682,Caraguatatuba,0
1KME5872N8683,Caraguatatuba,1
1KME5872N8684,Caraguatatuba,1
1KME5872N8685,Caraguatatuba,1
1KME5872N8686,Caraguatatuba,1
1KME5872N8687,Caraguatatuba,1
1KME5872N8688,Caraguatatuba,1
1KME5872N8689,Caraguatatuba,0
1KME5872N8690,Caraguatatuba,0
1KME5872N8691,Caraguatatuba,0
1KME5872N8692,Caraguatatuba,0
1KME5872N8693,Caraguatatuba,0
1KME5873N8668,São Sebastião,1
1KME5873N8669,São Sebastião,0
1KME5873N8670,São Sebastião,0
1KME5873N8671,São Sebastião,0
1KME5873N8672,São Sebastião,0
1KME5873N8673,São Sebastião,0
1KME5873N8674,São Sebastião,0
1KME5873N8675,São Sebastião,0
1KME5873N8676,São Sebastião,0
1KME5873N8677,Caraguatatuba,0
1KME5873N8678,Caraguatatuba,1
1KME5873N8679,Caraguatatuba,1
1KME5873N8680,Caraguatatuba,1
1KME5873N8681,Caraguatatuba,1
1KME5873N8682,Caraguatatuba,1
1KME5873N8683,Caraguatatuba,1
1KME5873N8684,Caraguatatuba,1
1KME5873N8685,Caraguatatuba,1
1KME5873N8686,Caraguatatuba,1
1KME5873N8687,Caraguatatuba,1
1KME5873N8688,Caraguatatuba,1
1KME5873N8689,Caraguatatuba,0
1KME5873N8690,Caraguatatuba,0
1KME5873N8691,Caraguatatuba,0
1KME5873N8692,Caraguatatuba,0
1KME5873N8693,Caraguatatuba,0
1KME5873N8694,Caraguatatuba,1
1KME5874N8669,São Sebastião,1
1KME5874N8670,São Sebastião,0
1KME5874N8671,São Sebastião,0
1KME5874N8672,São Sebastião,0
1KME5874N8673,São Sebastião,0
1KME5874N8674,São Sebastião,0
1KME5874N8675,Caraguatatuba,1
1KME5874N8676,Caraguatatuba,1
1KME5874N8677,Caraguatatuba,1
1KME5874N8678,Caraguatatuba,1
1KME5874N8679,Caraguatatuba,1
1KME5874N8680,Caraguatatuba,1
1KME5874N8681,Caraguatatuba,1
1KME5874N8682,Caraguatatuba,1
1KME5874N8683,Caraguatatuba,1
1KME5874N8684,Caraguatatuba,1
1KME5874N8685,Caraguatatuba,1
1KME5874N8686,Caraguatatuba,1
1KME5874N8687,Caraguatatuba,1
1KME5874N8688,Caraguatatuba,1
1KME5874N8689,Caraguatatuba,0
1KME5874N8690,Caraguatatuba,0
1KME5874N8691,Caraguatatuba,0
1KME5874N8692,Caraguatatuba,0
1KME5874N8693,Caraguatatuba,0
1KME5874N8694,Caraguatatuba,0
1KME5875N8669,São Sebastião,1
1KME5875N8670,São Sebastião,0
1KME5875N8671,São Sebastião,0
1KME5875N8672,São Sebastião,0
1KME5875N8673,São Sebastião,0
1KME5875N8674,São Sebastião,0
1KME5875N8675,Caraguatatuba,1
1KME5875N8678,Caraguatatuba,1
1KME5875N8679,Caraguatatuba,1
1KME5875N8681,Caraguatatuba,1
1KME5875N8685,Caraguatatuba,1
1KME5875N8686,Caraguatatuba,1
1KME5875N8687,Caraguatatuba,1
1KME5875N8688,Caraguatatuba,0
1KME5875N8689,Caraguatatuba,0
1KME5875N8690,Caraguatatuba,0
1KME5875N8691,Caraguatatuba,0
1KME5875N8692,Caraguatatuba,0
1KME5875N8693,Caraguatatuba,0
1KME5876N8670,São Sebastião,0
1KME5876N8671,São Sebastião,0
1KME5876N8672,São Sebastião,0
1KME5876N8673,São Sebastião,0
1KME5876N8674,São Sebastião,0
1KME5876N8675,São Sebastião,1
1KME5876N8685,Caraguatatuba,1
1KME5876N8686,Caraguatatuba,1
1KME5876N8687,Caraguatatuba,1
1KME5876N8688,Caraguatatuba,1
1KME5876N8689,Caraguatatuba,0
1KME5876N8690,Caraguatatuba,0
1KME5876N8691,Caraguatatuba,0
1KME5876N8692,Caraguatatuba,1
1KME5876N8693,Caraguatatuba,1
1KME5877N8670,São Sebastião,1
1KME5877N8671,São Sebastião,0
1KME5877N8672,São Sebastião,0
1KME5877N8673,São Sebastião,0
1KME5877N8674,São Sebastião,0
1KME5877N8675,São Sebastião,1
1KME5877N8689,Caraguatatuba,1
1KME5877N8690,Caraguatatuba,1
1KME5877N8691,Caraguatatuba,1
1KME5877N8692,Caraguatatuba,1
1KME5877N8693,Caraguatatuba,1
1KME5877N8694,Caraguatatuba,0
1KME5878N8665,São Sebastião,1
1KME5878N8668,São Sebastião,1
1KME5878N8669,São Sebastião,1
1KME5878N8670,São Sebastião,1
1KME5878N8671,São Sebastião,0
1KME5878N8672,São Sebastião,1
1KME5878N8673,São Sebastião,1
1KME5878N8674,São Sebastião,1
1KME5878N8675,São Sebastião,1
1KME5878N8691,Caraguatatuba,1
1KME5878N8692,Caraguatatuba,1
1KME5878N8693,Caraguatatuba,1
1KME5878N8694,Caraguatatuba,0
1KME5878N8695,Caraguatatuba,0
1KME5878N8696,Caraguatatuba,0
1KME5879N8670,São Sebastião,1
1KME5879N8675,São Sebastião,1
1KME5879N8692,Caraguatatuba,1
1KME5879N8693,Caraguatatuba,1
1KME5879N8694,Caraguatatuba,0
1KME5879N8695,Caraguatatuba,0
1KME5879N8696,Caraguatatuba,0
1KME5880N8692,Caraguatatuba,1
1KME5880N8693,Caraguatatuba,1
1KME5880N8694,Caraguatatuba,0
1KME5880N8695,Caraguatatuba,0
1KME5880N8696,Caraguatatuba,0
1KME5881N8690,Caraguatatuba,1
1KME5881N8691,Caraguatatuba,1
1KME5881N8692,Caraguatatuba,1
1KME5881N8693,Caraguatatuba,0
1KME5881N8694,Caraguatatuba,0
1KME5881N8695,Caraguatatuba,0
1KME5882N8691,Caraguatatuba,1
1KME5882N8692,Caraguatatuba,1
1KME5882N8693,Caraguatatuba,1
1KME5882N8694,Caraguatatuba,0
1KME5882N8695,Caraguatatuba,0
1KME5883N8691,Caraguatatuba,1
1KME5883N8692,Caraguatatuba,1
1KME5883N8693,Caraguatatuba,1
1KME5883N8694,Caraguatatuba,0
1KME5883N8695,Caraguatatuba,0
1KME5884N8692,Caraguatatuba,1
1KME5884N8693,Caraguatatuba,1
1KME5884N8694,Caraguatatuba,0
1KME5884N8695,Caraguatatuba,0
1KME5884N8696,Caraguatatuba,0
1KME5885N8693,Caraguatatuba,1
1KME5885N8694,Caraguatatuba,1
1KME5885N8695,Caraguatatuba,0
1KME5885N8696,Caraguatatuba,0
1KME5886N8688,Caraguatatuba,1
1KME5886N8695,Caraguatatuba,0
1KME5886N8696,Caraguatatuba,0
1KME5886N8697,Caraguatatuba,0
1KME5887N8695,Caraguatatuba,1
1KME5887N8696,Caraguatatuba,0
1KME5887N8697,Caraguatatuba,0
1KME5888N8695,Caraguatatuba,1
1KME5888N8696,Caraguatatuba,0
1KME5889N8695,Caraguatatuba,1
1KME5889N8696,Caraguatatuba,1
1KME5889N8697,Caraguatatuba,0
1KME5889N8698,Caraguatatuba,0
1KME5890N8696,Caraguatatuba,1
1KME5890N8697,Caraguatatuba,0
1KME5890N8698,Caraguatatuba,0
1KME5891N8655,Ilhabela,0
1KME5891N8692,Caraguatatuba,1
1KME5891N8696,Caraguatatuba,1
1KME5891N8697,Caraguatatuba,0
1KME5891N8698,Caraguatatuba,0
1KME5891N8699,Caraguatatuba,0
1KME5891N8700,Caraguatatuba,0
1KME5892N8696,Caraguatatuba,1
1KME5892N8697,Caraguatatuba,0
1KME5892N8698,Caraguatatuba,0
1KME5892N8699,Caraguatatuba,0
1KME5892N8700,Caraguatatuba,0
1KME5892N8701,Caraguatatuba,0
1KME5892N8702,Caraguatatuba,0
1KME5893N8690,Caraguatatuba,0
1KME5893N8691,Caraguatatuba,0
1KME5893N8692,Caraguatatuba,0
1KME5893N8697,Caraguatatuba,0
1KME5893N8698,Caraguatatuba,0
1KME5893N8699,Caraguatatuba,0
1KME5893N8700,Caraguatatuba,0
1KME5893N8701,Caraguatatuba,0
1KME5893N8702,Caraguatatuba,0
1KME5894N8650,Ilhabela,0
1KME5894N8663,Ilhabela,0
1KME5894N8691,Caraguatatuba,0
1KME5894N8695,Caraguatatuba,1
1KME5894N8696,Caraguatatuba,1
1KME5894N8697,Caraguatatuba,0
1KME5894N8698,Caraguatatuba,0
1KME5894N8699,Caraguatatuba,0
1KME5894N8700,Caraguatatuba,0
1KME5894N8701,Caraguatatuba,0
1KME5894N8702,Caraguatatuba,0
1KME5894N8703,Caraguatatuba,0
1KME5895N8697,Caraguatatuba,0
1KME5895N8698,Ubatuba,0
1KME5895N8699,Ubatuba,0
1KME5895N8700,Caraguatatuba,0
1KME5895N8701,Ubatuba,0
1KME5895N8702,Caraguatatuba,0
1KME5895N8703,Caraguatatuba,0
1KME5896N8659,Ilhabela,0
1KME5896N8698,Ubatuba,1
1KME5896N8699,Ubatuba,1
1KME5896N8700,Ubatuba,0
1KME5896N8701,Ubatuba,0
1KME5896N8702,Ubatuba,0
1KME5896N8703,Ubatuba,0
1KME5897N8700,Ubatuba,1
1KME5897N8701,Ubatuba,0
1KME5897N8702,Ubatuba,0
1KME5897N8703,Ubatuba,0
1KME5897N8704,Ubatuba,0
1KME5898N8651,Ilhabela,0
1KME5898N8701,Ubatuba,0
1KME5898N8702,Ubatuba,0
1KME5898N8703,Ubatuba,0
1KME5898N8704,Ubatuba,0
1KME5899N8667,Ilhabela,0
1KME5899N8670,Ilhabela,0
1KME5899N8695,Ubatuba,1
1KME5899N8701,Ubatuba,0
1KME5899N8702,Ubatuba,0
1KME5899N8703,Ubatuba,0
1KME5899N8704,Ubatuba,0
1KME5899N8705,Ubatuba,0
1KME5900N8701,Ubatuba,0
1KME5900N8702,Ubatuba,0
1KME5900N8703,Ubatuba,0
1KME5900N8704,Ubatuba,0
1KME5900N8705,Ubatuba,0
1KME5901N8700,Ubatuba,1
1KME5901N8701,Ubatuba,1
1KME5901N8702,Ubatuba,0
1KME5901N8703,Ubatuba,0
1KME5901N8704,Ubatuba,0
1KME5901N8705,Ubatuba,0
1KME5901N8706,Ubatuba,0
1KME5902N8701,Ubatuba,1
1KME5902N8702,Ubatuba,1
1KME5902N8703,Ubatuba,1
1KME5902N8704,Ubatuba,1
1KME5902N8705,Ubatuba,0
1KME5902N8706,Ubatuba,0
1KME5903N8704,Ubatuba,1
1KME5903N8705,Ubatuba,1
1KME5903N8706,Ubatuba,0
1KME5904N8705,Ubatuba,1
1KME5904N8706,Ubatuba,0
1KME5904N8707,Ubatuba,0
1KME5905N8705,Ubatuba,0
1KME5905N8706,Ubatuba,0
1KME5905N8707,Ubatuba,0
1KME5906N8665,Ilhabela,0
1KME5906N8667,Ilhabela,0
1KME5906N8668,Ilhabela,0
1KME5906N8669,Ilhabela,0
1KME5906N8694,Ubatuba,0
1KME5906N8705,Ubatuba,0
1KME5906N8706,Ubatuba,0
1KME5906N8707,Ubatuba,0
1KME5906N8708,Ubatuba,0
1KME5906N8709,Ubatuba,0
1KME5906N8710,Ubatuba,0
1KME5907N8665,Ilhabela,0
1KME5907N8666,Ilhabela,0
1KME5907N8667,Ilhabela,0
1KME5907N8668,Ilhabela,0
1KME5907N8669,Ilhabela,0
1KME5907N8693,Ubatuba,0
1KME5907N8694,Ubatuba,0
1KME5907N8695,Ubatuba,0
1KME5907N8706,Ubatuba,0
1KME5907N8707,Ubatuba,0
1KME5907N8708,Ubatuba,0
1KME5907N8709,Ubatuba,0
1KME5907N8710,Ubatuba,0
1KME5907N8711,Ubatuba,0
1KME5907N8712,Ubatuba,0
1KME5907N8713,Ubatuba,0
1KME5908N8666,Ilhabela,0
1KME5908N8667,Ilhabela,0
1KME5908N8668,Ilhabela,0
1KME5908N8669,Ilhabela,0
1KME5908N8693,Ubatuba,0
1KME5908N8694,Ubatuba,0
1KME5908N8695,Ubatuba,0
1KME5908N8706,Ubatuba,0
1KME5908N8707,Ubatuba,0
